particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
93.0,-0.589,0.271,-0.634,-0.195,0.09,-0.21,1.0,211.0,512.0,0.14,93.0
225.0,-0.039,-0.306,0.944,-0.048,-0.374,1.155,1.0,211.0,512.0,0.14,225.0
230.0,0.34,-0.05,0.854,0.429,-0.064,1.079,-1.0,-321.0,512.0,0.494,230.0
232.0,-0.007,0.714,-0.07,-0.001,0.143,-0.014,1.0,211.0,512.0,0.14,232.0
233.0,0.381,-0.808,0.395,0.25,-0.529,0.259,-1.0,-211.0,512.0,0.14,233.0
234.0,-0.474,-0.277,-0.823,-0.464,-0.271,-0.806,-1.0,-211.0,512.0,0.14,234.0
237.0,-0.224,-0.09,-0.962,-0.246,-0.099,-1.053,1.0,211.0,512.0,0.14,237.0
280.0,0.163,0.009,-0.984,1.191,0.063,-7.211,-1.0,-321.0,512.0,0.494,280.0
283.0,0.17,0.143,-0.967,0.189,0.159,-1.077,-1.0,-211.0,512.0,0.14,283.0
388.0,0.274,0.434,-0.539,0.203,0.321,-0.399,-1.0,-321.0,512.0,0.494,388.0
389.0,-0.263,0.601,-0.668,-0.105,0.24,-0.266,1.0,211.0,512.0,0.14,389.0
390.0,-0.825,-0.126,-0.53,-0.754,-0.115,-0.485,-1.0,-211.0,512.0,0.14,390.0
391.0,-0.043,-0.728,0.464,-0.012,-0.202,0.129,1.0,211.0,512.0,0.14,391.0
396.0,-0.211,-0.374,-0.897,-0.278,-0.492,-1.181,-1.0,-211.0,512.0,0.14,396.0
397.0,-0.056,-0.808,-0.575,-0.067,-0.971,-0.692,1.0,211.0,512.0,0.14,397.0
400.0,0.115,-0.141,-0.983,0.97,-1.194,-8.308,-1.0,-211.0,512.0,0.14,400.0
401.0,0.177,-0.055,-0.982,1.151,-0.356,-6.391,1.0,211.0,512.0,0.14,401.0
403.0,0.195,-0.191,-0.961,0.558,-0.547,-2.744,-1.0,-211.0,512.0,0.14,403.0
405.0,0.311,-0.594,-0.471,0.076,-0.145,-0.115,-1.0,-211.0,512.0,0.14,405.0
406.0,-0.717,0.241,-0.63,-0.572,0.192,-0.502,1.0,211.0,512.0,0.14,406.0
458.0,0.293,0.344,0.877,0.25,0.294,0.748,-1.0,-211.0,512.0,0.14,458.0
461.0,0.528,0.113,0.835,0.694,0.148,1.097,1.0,211.0,512.0,0.14,461.0
463.0,0.251,-0.055,0.954,0.229,-0.051,0.87,-1.0,-211.0,512.0,0.14,463.0
464.0,0.329,0.568,0.722,0.207,0.358,0.455,1.0,211.0,512.0,0.14,464.0
485.0,-0.323,-0.748,-0.462,-0.129,-0.298,-0.184,-1.0,-211.0,512.0,0.14,485.0
489.0,-0.289,-0.812,-0.499,-0.458,-1.285,-0.79,1.0,211.0,512.0,0.14,489.0
490.0,-0.73,-0.268,-0.624,-1.371,-0.502,-1.173,-1.0,-211.0,512.0,0.14,490.0
495.0,0.328,-0.738,-0.562,0.26,-0.585,-0.445,1.0,211.0,512.0,0.14,495.0
496.0,0.132,0.169,-0.959,0.1,0.128,-0.727,-1.0,-211.0,512.0,0.14,496.0
504.0,-0.093,0.132,0.97,-0.07,0.1,0.738,1.0,211.0,512.0,0.14,504.0
509.0,-0.231,0.184,0.953,-0.521,0.415,2.153,-1.0,-211.0,512.0,0.14,509.0
522.0,0.127,0.15,-0.976,0.661,0.776,-5.064,1.0,321.0,512.0,0.494,522.0
523.0,0.25,0.152,-0.956,1.202,0.732,-4.607,-1.0,-211.0,512.0,0.14,523.0
528.0,0.621,-0.347,-0.627,0.271,-0.152,-0.274,-1.0,-211.0,512.0,0.14,528.0
542.0,-0.48,0.598,0.631,-0.553,0.689,0.728,1.0,211.0,512.0,0.14,542.0
543.0,-0.061,-0.807,0.582,-0.113,-1.504,1.084,1.0,211.0,512.0,0.14,543.0
544.0,-0.118,-0.594,0.703,-0.044,-0.223,0.263,-1.0,-211.0,512.0,0.14,544.0
549.0,0.623,0.651,-0.363,0.365,0.381,-0.213,1.0,211.0,512.0,0.14,549.0
551.0,0.913,0.363,0.103,0.824,0.327,0.093,1.0,211.0,512.0,0.14,551.0
553.0,-0.019,0.637,-0.579,-0.005,0.175,-0.159,1.0,211.0,512.0,0.14,553.0
554.0,0.59,0.042,-0.771,0.346,0.024,-0.452,-1.0,-211.0,512.0,0.14,554.0
561.0,-0.435,-0.375,0.801,-1.253,-1.079,2.305,1.0,321.0,512.0,0.494,561.0
566.0,0.279,0.929,0.047,0.123,0.411,0.021,-1.0,13.0,512.0,0.106,566.0
575.0,-0.623,-0.318,-0.234,-0.129,-0.066,-0.048,1.0,211.0,512.0,0.14,575.0
576.0,0.085,0.296,0.875,0.032,0.111,0.327,-1.0,-211.0,512.0,0.14,576.0
580.0,0.152,-0.264,0.953,14.414,-24.948,90.175,1.0,-11.0,512.0,0.001,580.0
584.0,-0.194,0.102,0.976,-1.901,0.995,9.547,-1.0,-211.0,512.0,0.14,584.0
589.0,-0.085,0.213,-0.922,-0.038,0.096,-0.414,1.0,211.0,512.0,0.14,589.0
590.0,0.762,-0.266,-0.323,0.215,-0.075,-0.091,-1.0,-211.0,512.0,0.14,590.0
