PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,994.563,291.675,236.946,773.265,500.0,1.0,1.0,992.0,1648.0
15.0,1423.662,35.017,-308.782,1296.241,500.0,-1.0,1.0,992.0,1649.0
