particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
88.0,-0.905,0.363,-0.067,-0.592,0.238,-0.044,1.0,211.0,920.0,0.14
89.0,0.744,-0.213,-0.558,0.345,-0.099,-0.259,-1.0,-211.0,920.0,0.14
157.0,-0.096,0.175,0.977,-0.686,1.257,7.008,-1.0,-321.0,920.0,0.494
161.0,0.159,-0.797,-0.44,0.206,-1.03,-0.569,1.0,321.0,920.0,0.494
162.0,-0.55,0.545,-0.562,-0.938,0.929,-0.959,-1.0,-321.0,920.0,0.494
164.0,0.021,0.231,-0.972,0.106,1.179,-4.964,1.0,211.0,920.0,0.14
201.0,-0.343,0.256,0.817,-0.124,0.093,0.295,1.0,211.0,920.0,0.14
205.0,0.33,-0.856,-0.077,0.118,-0.307,-0.027,-1.0,-211.0,920.0,0.14
221.0,-0.788,0.075,0.588,-0.657,0.063,0.491,1.0,211.0,920.0,0.14
222.0,0.397,-0.715,-0.152,0.1,-0.18,-0.038,-1.0,-211.0,920.0,0.14
256.0,-0.579,0.561,-0.366,-0.174,0.168,-0.11,1.0,211.0,920.0,0.14
265.0,-0.36,0.805,0.153,-0.113,0.252,0.048,1.0,211.0,920.0,0.14
266.0,-0.273,-0.348,-0.869,-0.172,-0.219,-0.547,-1.0,-211.0,920.0,0.14
304.0,0.118,-0.16,-0.974,0.557,-0.759,-4.615,1.0,321.0,920.0,0.494
305.0,0.255,0.097,-0.951,0.869,0.331,-3.238,-1.0,-321.0,920.0,0.494
310.0,-0.189,0.077,-0.152,-0.096,0.039,-0.078,1.0,321.0,920.0,0.494
311.0,0.308,-0.733,-0.047,0.252,-0.599,-0.039,-1.0,-321.0,920.0,0.494
317.0,0.315,-0.1,0.935,1.175,-0.374,3.489,-1.0,-321.0,920.0,0.494
346.0,-0.158,-0.07,-0.984,-0.431,-0.192,-2.692,1.0,211.0,920.0,0.14
347.0,0.323,0.186,-0.921,0.403,0.231,-1.146,-1.0,-211.0,920.0,0.14
354.0,0.515,0.227,0.784,0.274,0.12,0.416,1.0,211.0,920.0,0.14
356.0,0.258,-0.065,0.962,0.645,-0.164,2.403,1.0,211.0,920.0,0.14
467.0,0.241,-0.713,0.636,0.198,-0.584,0.521,1.0,211.0,920.0,0.14
468.0,-0.273,-0.238,0.931,-0.917,-0.799,3.131,-1.0,-211.0,920.0,0.14
469.0,0.046,-0.257,0.961,0.069,-0.388,1.452,1.0,211.0,920.0,0.14
471.0,-0.766,-0.409,0.473,-0.724,-0.387,0.447,-1.0,-211.0,920.0,0.14
525.0,0.36,0.563,-0.736,0.471,0.735,-0.961,-1.0,-211.0,920.0,0.14
526.0,0.59,-0.588,-0.543,0.78,-0.777,-0.718,1.0,211.0,920.0,0.14
534.0,-0.326,0.021,0.939,-0.432,0.028,1.245,1.0,211.0,920.0,0.14
537.0,0.648,0.084,0.595,0.194,0.025,0.178,-1.0,-211.0,920.0,0.14
540.0,-0.546,-0.202,0.464,-0.114,-0.042,0.097,1.0,211.0,920.0,0.14
541.0,-0.025,0.226,0.966,-0.028,0.259,1.107,-1.0,-211.0,920.0,0.14
551.0,-0.161,-0.035,0.983,-0.298,-0.065,1.819,-1.0,-211.0,920.0,0.14
555.0,-0.188,-0.234,0.948,-0.25,-0.311,1.26,1.0,211.0,920.0,0.14
556.0,-0.816,0.115,0.552,-0.885,0.125,0.599,-1.0,-211.0,920.0,0.14
565.0,0.235,0.282,-0.549,156.145,187.999,-365.346,1.0,-15.0,920.0,500.0
566.0,-0.152,-0.233,-0.827,-155.667,-238.169,-847.369,-1.0,15.0,920.0,500.0
572.0,-0.078,0.746,0.657,-0.148,1.411,1.243,1.0,211.0,920.0,0.14
576.0,0.477,0.796,0.3,0.303,0.505,0.191,1.0,211.0,920.0,0.14
577.0,-0.342,0.324,0.858,-0.231,0.219,0.579,-1.0,-211.0,920.0,0.14
582.0,0.322,0.816,-0.425,0.2,0.506,-0.263,1.0,211.0,920.0,0.14
583.0,-0.216,0.854,-0.457,-0.245,0.969,-0.518,-1.0,-211.0,920.0,0.14
618.0,-0.056,0.475,-0.878,-0.548,4.671,-8.633,-1.0,-211.0,920.0,0.14
619.0,-0.151,0.328,-0.929,-0.243,0.529,-1.5,1.0,211.0,920.0,0.14
639.0,-0.17,0.055,-0.984,-1.009,0.325,-5.825,1.0,211.0,920.0,0.14
642.0,-0.35,0.18,-0.913,-0.446,0.23,-1.164,-1.0,-211.0,920.0,0.14
657.0,-0.037,0.434,-0.897,-0.068,0.788,-1.628,1.0,211.0,920.0,0.14
658.0,-0.009,0.437,-0.899,-0.038,1.898,-3.901,-1.0,-211.0,920.0,0.14
