"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,1.6274193548387097,3.64,1,63
2,5.05,1.6227722772277229,5.92,2,63
3,8.85,1.6135593220338984,10.36,3,63
4,12.25,1.6057142857142856,14.32,4,63
5,29.9,1.5649096989966553,35.,5,63
6,37.1,1.5482371967654984,43.44,6,63
7,44.3,1.5313814898419862,51.92,7,63
8,51.4,1.514852140077821,60.28,8,63
9,3.1,-0.30483870967741933,9.64,1,66
10,5.05,-0.2871287128712871,15.72,2,66
11,8.85,-0.25536723163841807,27.6,3,66
12,12.25,-0.22612244897959183,38.2,4,66
13,29.9,-0.07277591973244146,94.16,5,66
14,37.1,-0.008431266846361184,117.56,6,66
15,44.3,0.05702483069977426,141.44,7,66
16,51.4,0.12363035019455253,165.68,8,66
17,3.1,-1.4322580645161291,-8.48,1,103
18,5.05,-1.4217821782178217,-13.84,2,103
19,8.85,-1.3988700564971752,-24.240000000000002,3,103
20,12.25,-1.3783673469387754,-33.56,4,103
21,29.9,-1.2724414715719063,-82.32000000000001,5,103
22,37.1,-1.2286738544474392,-102.44,6,103
23,44.3,-1.184474040632054,-122.76,7,103
24,51.4,-1.1404552529182879,-143.04,8,103
25,3.1,1.1048387096774193,3.36,1,110
26,5.05,1.1,5.44,2,110
27,8.85,1.0898305084745763,9.56,3,110
28,12.25,1.080816326530612,13.24,4,110
29,29.9,1.033190635451505,32.32,5,110
30,37.1,1.0137681940700807,40.12,6,110
31,44.3,0.9942121896162527,47.92,7,110
32,51.4,0.9748210116731517,55.64,8,110
33,3.1,1.4919354838709677,6.88,1,112
34,5.05,1.489108910891089,11.200000000000001,2,112
35,8.85,1.4819209039548022,19.6,3,112
36,12.25,1.4759183673469387,27.12,4,112
37,29.9,1.4438060200668896,66.28,5,112
38,37.1,1.4308409703504041,82.24,6,112
39,44.3,1.4177923250564333,98.24000000000001,7,112
40,51.4,1.4049143968871594,114.04,8,112
41,3.1,1.4129032258064516,3.92,1,113
42,5.05,1.4198019801980197,6.4,2,113
43,8.85,1.4316384180790962,11.200000000000001,3,113
44,12.25,1.4420408163265306,15.52,4,113
45,29.9,1.4980468227424748,37.96,5,113
46,37.1,1.5209272237196763,47.12,6,113
47,44.3,1.5438916478555302,56.32,7,113
48,51.4,1.566579766536965,65.44,8,113
49,3.1,1.1596774193548387,4.12,1,114
50,5.05,1.1603960396039603,6.72,2,114
51,8.85,1.164406779661017,11.76,3,114
52,12.25,1.16734693877551,16.28,4,114
53,29.9,1.1835183946488292,39.800000000000004,5,114
54,37.1,1.1900916442048515,49.36,6,114
55,44.3,1.1966772009029345,58.96,7,114
56,51.4,1.2031634241245135,68.4,8,114
57,3.1,1.429032258064516,3.44,1,115
58,5.05,1.4247524752475247,5.64,2,115
59,8.85,1.4146892655367231,9.88,3,115
60,12.25,1.4061224489795916,13.64,4,115
61,29.9,1.361705685618729,33.36,5,115
62,37.1,1.3434123989218327,41.4,6,115
63,44.3,1.3252325056433407,49.44,7,115
64,51.4,1.3070155642023347,57.44,8,115
65,3.1,1.1725806451612903,4.12,1,116
66,5.05,1.1732673267326732,6.72,2,116
67,8.85,1.176271186440678,11.76,3,116
68,12.25,1.1787755102040816,16.28,4,116
69,29.9,1.1915919732441471,39.72,5,116
70,37.1,1.1968733153638813,49.28,6,116
71,44.3,1.2021264108352143,58.84,7,116
72,51.4,1.2073307392996109,68.28,8,116
73,3.1,1.1483870967741936,4.5200000000000005,1,118
74,5.05,1.1465346534653464,7.36,2,118
75,8.85,1.144632768361582,12.92,3,118
76,12.25,1.1428571428571428,17.88,4,118
77,29.9,1.133371237458194,43.6,5,118
78,37.1,1.1296064690026952,54.08,6,118
79,44.3,1.1257607223476296,64.6,7,118
80,51.4,1.1219999999999999,74.96000000000001,8,118
81,3.1,1.1225806451612903,3.7600000000000002,1,119
82,5.05,1.1237623762376239,6.12,2,119
83,8.85,1.1259887005649718,10.72,3,119
84,12.25,1.1277551020408163,14.84,4,119
85,29.9,1.138943143812709,36.2,5,119
86,37.1,1.1434447439353097,44.88,6,119
87,44.3,1.147941309255079,53.6,7,119
88,51.4,1.1524280155642024,62.2,8,119
89,3.1,2.1887096774193546,4.72,1,120
90,5.05,2.208910891089109,7.72,2,120
91,8.85,2.2480225988700564,13.56,3,120
92,12.25,2.2836734693877547,18.76,4,120
93,29.9,2.472334448160535,46.480000000000004,5,120
94,37.1,2.552474393530997,58.2,6,120
95,44.3,2.6350383747178325,70.36,7,120
96,51.4,2.720727626459144,82.88,8,120
97,3.1,1.4112903225806452,5.16,1,122
98,5.05,1.4089108910891088,8.4,2,122
99,8.85,1.4033898305084747,14.76,3,122
100,12.25,1.3987755102040815,20.44,4,122
101,29.9,1.3750100334448159,49.84,5,122
102,37.1,1.3653153638814015,61.88,6,122
103,44.3,1.3554717832957108,73.88,7,122
104,51.4,1.345910505836576,85.76,8,122
0,0,0,0,0
