PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,591.696,76.612,84.721,-295.054,500.0,1.0,1.0,277.0,947.0
15.0,529.783,-96.69,-134.298,-57.317,500.0,-1.0,1.0,277.0,948.0
