particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
50.0,0.142,0.112,0.973,0.139,0.109,0.952,1.0,211.0,337.0,0.14,50.0
51.0,0.74,-0.499,0.128,0.239,-0.161,0.041,-1.0,-211.0,337.0,0.14,51.0
52.0,-0.83,0.23,-0.292,-0.279,0.077,-0.098,1.0,211.0,337.0,0.14,52.0
195.0,-0.109,-0.258,0.96,-0.477,-1.128,4.203,1.0,211.0,337.0,0.14,195.0
197.0,0.932,0.063,-0.23,0.474,0.032,-0.117,-1.0,-211.0,337.0,0.14,197.0
199.0,-0.041,0.228,-0.951,-0.099,0.546,-2.278,-1.0,-321.0,337.0,0.494,199.0
215.0,-0.134,0.177,-0.964,-0.447,0.593,-3.227,-1.0,-321.0,337.0,0.494,215.0
227.0,-0.624,0.646,-0.168,-0.214,0.222,-0.058,-1.0,-211.0,337.0,0.14,227.0
232.0,0.17,-0.292,0.884,0.073,-0.126,0.382,-1.0,-211.0,337.0,0.14,232.0
235.0,-0.472,-0.085,0.838,-0.255,-0.046,0.452,-1.0,-211.0,337.0,0.14,235.0
359.0,-0.032,-0.485,-0.869,-0.05,-0.762,-1.366,-1.0,-211.0,337.0,0.14,359.0
362.0,0.192,-0.185,-0.963,0.807,-0.777,-4.05,-1.0,-211.0,337.0,0.14,362.0
364.0,-0.147,-0.965,0.182,-0.174,-1.141,0.216,1.0,211.0,337.0,0.14,364.0
366.0,-0.875,-0.133,-0.026,-0.262,-0.04,-0.008,-1.0,-211.0,337.0,0.14,366.0
373.0,-0.272,-0.763,0.226,-0.248,-0.695,0.206,1.0,321.0,337.0,0.494,373.0
374.0,-0.364,-0.408,0.777,-0.579,-0.649,1.235,-1.0,-321.0,337.0,0.494,374.0
377.0,-0.019,-0.432,0.67,-0.016,-0.354,0.548,-1.0,-321.0,337.0,0.494,377.0
382.0,0.298,0.032,0.952,0.62,0.067,1.984,1.0,211.0,337.0,0.14,382.0
406.0,-0.562,0.087,-0.813,-0.627,0.097,-0.907,-1.0,-211.0,337.0,0.14,406.0
407.0,-0.08,-0.777,-0.465,-0.027,-0.26,-0.156,1.0,211.0,337.0,0.14,407.0
477.0,0.236,-0.087,0.922,0.112,-0.041,0.439,-1.0,-211.0,337.0,0.14,477.0
488.0,0.144,0.182,0.956,0.399,0.504,2.646,-1.0,-321.0,337.0,0.494,488.0
550.0,-0.188,0.221,-0.947,-0.188,0.221,-0.946,-1.0,-211.0,337.0,0.14,550.0
553.0,-0.456,0.088,-0.788,-0.158,0.031,-0.273,1.0,211.0,337.0,0.14,553.0
554.0,-0.149,0.571,-0.796,-0.158,0.606,-0.845,-1.0,-211.0,337.0,0.14,554.0
556.0,-0.264,0.192,-0.945,-1.042,0.757,-3.728,1.0,211.0,337.0,0.14,556.0
561.0,-0.389,0.3,-0.868,-0.728,0.561,-1.626,-1.0,-211.0,337.0,0.14,561.0
562.0,-0.495,0.046,-0.865,-1.091,0.1,-1.907,1.0,211.0,337.0,0.14,562.0
563.0,-0.473,0.251,-0.839,-0.699,0.372,-1.24,-1.0,-211.0,337.0,0.14,563.0
567.0,-0.149,0.276,-0.909,-0.076,0.141,-0.464,-1.0,-211.0,337.0,0.14,567.0
569.0,-0.341,-0.724,-0.417,-0.111,-0.235,-0.135,1.0,211.0,337.0,0.14,569.0
570.0,-0.849,0.14,-0.509,-3.548,0.584,-2.13,-1.0,-211.0,337.0,0.14,570.0
573.0,-0.457,0.405,0.751,-0.256,0.227,0.421,1.0,211.0,337.0,0.14,573.0
574.0,-0.058,-0.645,0.556,-0.015,-0.173,0.149,-1.0,-211.0,337.0,0.14,574.0
577.0,-0.935,-0.06,0.332,-1.184,-0.075,0.42,1.0,211.0,337.0,0.14,577.0
583.0,-0.055,-0.389,0.875,-0.027,-0.193,0.434,1.0,211.0,337.0,0.14,583.0
606.0,-0.041,0.472,-0.838,-0.021,0.242,-0.431,1.0,211.0,337.0,0.14,606.0
608.0,-0.425,-0.673,-0.507,-0.18,-0.285,-0.215,1.0,211.0,337.0,0.14,608.0
617.0,-0.163,-0.887,0.415,-0.186,-1.011,0.473,1.0,211.0,337.0,0.14,617.0
618.0,-0.897,-0.214,-0.117,-0.339,-0.081,-0.044,-1.0,-211.0,337.0,0.14,618.0
619.0,-0.522,-0.745,0.415,-2.977,-4.245,2.363,1.0,211.0,337.0,0.14,619.0
651.0,0.158,0.701,0.53,0.049,0.217,0.164,1.0,211.0,337.0,0.14,651.0
652.0,0.154,-0.088,-0.982,0.351,-0.201,-2.24,-1.0,-211.0,337.0,0.14,652.0
653.0,-0.91,0.323,0.061,-0.502,0.178,0.034,1.0,211.0,337.0,0.14,653.0
654.0,0.392,-0.778,-0.227,0.125,-0.249,-0.073,-1.0,-211.0,337.0,0.14,654.0
655.0,0.704,-0.575,0.202,0.27,-0.22,0.077,-1.0,-211.0,337.0,0.14,655.0
665.0,-0.038,-0.338,0.936,-0.057,-0.506,1.4,-1.0,-211.0,337.0,0.14,665.0
669.0,-0.121,-0.419,0.895,-0.186,-0.645,1.379,1.0,211.0,337.0,0.14,669.0
670.0,-0.26,0.057,0.912,-0.116,0.025,0.407,-1.0,-211.0,337.0,0.14,670.0
672.0,0.432,-0.727,0.482,0.261,-0.439,0.291,1.0,211.0,337.0,0.14,672.0
686.0,-0.353,0.825,0.393,-0.243,0.569,0.271,1.0,211.0,337.0,0.14,686.0
687.0,0.395,-0.571,0.699,0.32,-0.462,0.565,-1.0,-211.0,337.0,0.14,687.0
740.0,-0.757,0.485,0.418,-0.804,0.515,0.444,1.0,211.0,337.0,0.14,740.0
745.0,-0.515,0.072,0.812,-0.96,0.134,1.515,1.0,321.0,337.0,0.494,745.0
