PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,939.785,-487.88,-575.55,-252.804,500.0,1.0,1.0,434.0,854.0
15.0,1534.98,427.091,511.508,-1289.231,500.0,-1.0,1.0,434.0,855.0
