particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
174.0,0.575,0.25,-0.769,2.262,0.985,-3.024,1.0,321.0,50.0,0.494,174.0
276.0,0.16,0.312,-0.934,0.299,0.582,-1.745,1.0,211.0,50.0,0.14,276.0
277.0,0.337,0.389,-0.856,0.959,1.109,-2.439,-1.0,-211.0,50.0,0.14,277.0
281.0,0.775,0.263,-0.568,1.261,0.428,-0.924,1.0,211.0,50.0,0.14,281.0
282.0,0.751,0.245,-0.61,1.634,0.533,-1.329,-1.0,-211.0,50.0,0.14,282.0
284.0,0.258,-0.273,0.859,0.365,-0.387,1.216,-1.0,-321.0,50.0,0.494,284.0
288.0,-0.549,-0.096,0.791,-0.307,-0.053,0.442,1.0,211.0,50.0,0.14,288.0
289.0,0.012,-0.676,0.672,0.006,-0.313,0.311,-1.0,-211.0,50.0,0.14,289.0
355.0,0.227,0.409,-0.884,4.794,8.632,-18.662,1.0,211.0,50.0,0.14,355.0
494.0,-0.098,-0.132,0.986,-0.376,-0.508,3.78,1.0,211.0,50.0,0.14,494.0
496.0,0.192,0.097,0.974,0.357,0.18,1.806,-1.0,-211.0,50.0,0.14,496.0
497.0,-0.043,0.511,0.838,-0.032,0.384,0.63,1.0,211.0,50.0,0.14,497.0
502.0,-0.535,0.091,0.839,-2.181,0.371,3.421,1.0,211.0,50.0,0.14,502.0
503.0,-0.271,0.121,0.953,-0.637,0.286,2.242,-1.0,-211.0,50.0,0.14,503.0
506.0,-0.401,0.078,0.912,-1.446,0.282,3.288,-1.0,-211.0,50.0,0.14,506.0
507.0,-0.706,-0.004,0.684,-1.897,-0.01,1.84,1.0,321.0,50.0,0.494,507.0
508.0,-0.726,0.409,0.21,-0.702,0.396,0.203,-1.0,-321.0,50.0,0.494,508.0
514.0,-0.036,-0.415,0.178,-0.02,-0.23,0.098,1.0,321.0,50.0,0.494,514.0
517.0,-0.152,-0.075,-0.984,-0.403,-0.199,-2.609,1.0,211.0,50.0,0.14,517.0
