PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,575.67,230.967,-167.461,2.585,500.0,1.0,1.0,273.0,956.0
15.0,722.44,-207.951,376.909,294.306,500.0,-1.0,1.0,273.0,957.0
