particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
218.0,0.245,0.013,-0.949,0.616,0.033,-2.387,-1.0,-321.0,858.0,0.494,218.0
220.0,0.589,-0.006,-0.805,1.132,-0.011,-1.547,1.0,211.0,858.0,0.14,220.0
224.0,-0.737,-0.485,-0.256,-0.26,-0.171,-0.09,-1.0,-211.0,858.0,0.14,224.0
227.0,0.269,-0.465,-0.743,0.334,-0.576,-0.921,1.0,321.0,858.0,0.494,227.0
229.0,0.343,-0.284,-0.893,0.721,-0.596,-1.875,-1.0,-211.0,858.0,0.14,229.0
235.0,-0.375,0.144,-0.91,-0.493,0.189,-1.194,-1.0,-211.0,858.0,0.14,235.0
245.0,-0.035,-0.241,0.969,-0.141,-0.969,3.901,-1.0,-211.0,858.0,0.14,245.0
336.0,0.665,-0.485,-0.468,0.29,-0.211,-0.204,1.0,211.0,858.0,0.14,336.0
360.0,0.177,0.477,-0.802,0.079,0.213,-0.358,1.0,211.0,858.0,0.14,360.0
383.0,-0.022,-0.779,-0.625,-0.057,-1.992,-1.597,-1.0,-211.0,858.0,0.14,383.0
548.0,0.057,0.332,0.863,0.075,0.435,1.13,-1.0,-321.0,858.0,0.494,548.0
551.0,0.677,-0.572,0.442,0.685,-0.579,0.447,1.0,211.0,858.0,0.14,551.0
553.0,0.566,-0.38,0.504,0.526,-0.354,0.469,-1.0,-321.0,858.0,0.494,553.0
562.0,0.089,-0.16,-0.982,0.229,-0.412,-2.527,-1.0,-211.0,858.0,0.14,562.0
587.0,-0.158,0.245,-0.94,-0.125,0.194,-0.743,-1.0,-211.0,858.0,0.14,587.0
603.0,0.08,-0.512,-0.83,0.054,-0.342,-0.556,1.0,211.0,858.0,0.14,603.0
607.0,-0.332,-0.579,-0.597,-0.104,-0.181,-0.187,1.0,211.0,858.0,0.14,607.0
608.0,0.5,0.08,-0.856,0.656,0.105,-1.122,-1.0,-211.0,858.0,0.14,608.0
616.0,0.246,0.359,-0.899,0.697,1.014,-2.543,1.0,211.0,858.0,0.14,616.0
617.0,0.72,-0.002,-0.662,0.483,-0.001,-0.443,-1.0,-211.0,858.0,0.14,617.0
620.0,0.715,-0.605,0.044,0.286,-0.242,0.018,1.0,211.0,858.0,0.14,620.0
623.0,-0.575,0.204,-0.575,-0.147,0.052,-0.147,1.0,211.0,858.0,0.14,623.0
624.0,-0.929,-0.346,0.044,-1.061,-0.395,0.05,-1.0,-211.0,858.0,0.14,624.0
625.0,-0.647,-0.216,0.701,-0.429,-0.143,0.465,1.0,211.0,858.0,0.14,625.0
627.0,-0.739,-0.182,0.587,-0.374,-0.092,0.297,1.0,211.0,858.0,0.14,627.0
656.0,-0.395,-0.572,0.039,-0.077,-0.111,0.008,1.0,211.0,858.0,0.14,656.0
