PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,872.93,335.938,-612.861,-153.472,500.0,1.0,1.0,858.0,1805.0
15.0,1263.569,-517.97,112.688,1032.287,500.0,-1.0,1.0,858.0,1806.0
