particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
186.0,0.26,-0.074,-0.955,1.053,-0.297,-3.863,-1.0,-321.0,875.0,0.494,186.0
190.0,-0.022,-0.18,-0.978,-0.111,-0.904,-4.913,-1.0,-321.0,875.0,0.494,190.0
193.0,-0.264,0.177,-0.935,-0.237,0.159,-0.84,-1.0,-211.0,875.0,0.14,193.0
221.0,-0.283,-0.34,-0.886,-0.284,-0.34,-0.887,1.0,211.0,875.0,0.14,221.0
223.0,-0.348,0.63,-0.674,-0.292,0.528,-0.565,-1.0,-211.0,875.0,0.14,223.0
240.0,0.821,-0.345,-0.016,0.252,-0.106,-0.005,-1.0,-211.0,875.0,0.14,240.0
255.0,-0.19,-0.693,-0.307,-0.043,-0.155,-0.069,1.0,211.0,875.0,0.14,255.0
256.0,0.022,-0.471,-0.837,0.011,-0.239,-0.424,-1.0,-211.0,875.0,0.14,256.0
257.0,-0.484,0.621,-0.535,-0.221,0.283,-0.244,1.0,211.0,875.0,0.14,257.0
319.0,0.18,-0.297,-0.913,0.118,-0.195,-0.598,1.0,211.0,875.0,0.14,319.0
355.0,0.713,-0.201,0.015,0.148,-0.042,0.003,1.0,211.0,875.0,0.14,355.0
356.0,-0.442,0.719,-0.449,-0.211,0.343,-0.214,-1.0,-211.0,875.0,0.14,356.0
358.0,0.348,-0.513,-0.678,0.124,-0.182,-0.241,1.0,211.0,875.0,0.14,358.0
359.0,0.788,0.465,0.023,0.273,0.161,0.008,-1.0,-211.0,875.0,0.14,359.0
387.0,-0.261,0.006,-0.964,-0.619,0.015,-2.289,-1.0,-211.0,875.0,0.14,387.0
388.0,-0.391,0.641,0.577,-0.17,0.279,0.251,1.0,211.0,875.0,0.14,388.0
391.0,-0.225,0.014,0.974,-0.922,0.057,3.989,-1.0,-211.0,875.0,0.14,391.0
525.0,0.202,0.11,-0.949,0.469,0.255,-2.199,1.0,321.0,875.0,0.494,525.0
644.0,-0.432,0.237,-0.87,-4.667,2.56,-9.396,1.0,211.0,875.0,0.14,644.0
