PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,520.175,-72.663,-55.563,110.522,500.0,1.0,1.0,875.0,1640.0
15.0,566.079,14.363,-55.867,259.071,500.0,-1.0,1.0,875.0,1641.0
