PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,582.129,-217.675,67.045,-192.345,500.0,1.0,1.0,136.0,718.0
15.0,566.57,213.229,-65.718,145.658,500.0,-1.0,1.0,136.0,719.0
