particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
218.0,0.124,-0.239,-0.96,0.228,-0.441,-1.767,1.0,211.0,507.0,0.14
220.0,-0.336,-0.599,0.021,-0.228,-0.407,0.014,-1.0,-321.0,507.0,0.494
401.0,0.088,-0.147,-0.985,1.141,-1.909,-12.831,-1.0,-211.0,507.0,0.14
421.0,0.231,0.054,-0.965,0.29,0.068,-1.21,-1.0,-211.0,507.0,0.14
428.0,-0.327,-0.207,-0.914,-0.371,-0.234,-1.037,-1.0,-211.0,507.0,0.14
429.0,0.005,0.218,-0.974,0.011,0.524,-2.337,1.0,211.0,507.0,0.14
430.0,0.452,-0.314,-0.827,0.54,-0.374,-0.986,-1.0,-211.0,507.0,0.14
431.0,-0.061,-0.242,-0.965,-0.113,-0.448,-1.785,1.0,211.0,507.0,0.14
519.0,-0.142,0.465,-0.827,-0.07,0.229,-0.407,-1.0,-211.0,507.0,0.14
542.0,-0.125,-0.425,0.891,-0.171,-0.581,1.218,1.0,211.0,507.0,0.14
547.0,-0.792,-0.063,-0.32,-0.758,-0.06,-0.307,-1.0,-321.0,507.0,0.494
548.0,0.399,-0.52,0.424,0.089,-0.116,0.095,1.0,211.0,507.0,0.14
552.0,0.421,0.278,-0.834,0.263,0.174,-0.522,1.0,211.0,507.0,0.14
553.0,0.305,-0.158,-0.92,0.225,-0.117,-0.68,1.0,211.0,507.0,0.14
554.0,-0.027,-0.323,-0.86,-0.01,-0.114,-0.305,-1.0,-211.0,507.0,0.14
597.0,-0.262,0.664,-0.679,-0.212,0.537,-0.549,-1.0,-211.0,507.0,0.14
598.0,0.412,-0.044,0.888,0.288,-0.031,0.621,1.0,211.0,507.0,0.14
599.0,-0.816,-0.134,0.478,-0.385,-0.063,0.225,-1.0,-211.0,507.0,0.14
600.0,-0.451,-0.156,0.825,-0.208,-0.072,0.38,-1.0,-211.0,507.0,0.14
632.0,0.748,-0.59,0.121,1.321,-1.044,0.213,1.0,321.0,507.0,0.494
633.0,0.908,-0.26,-0.224,0.533,-0.152,-0.132,-1.0,-211.0,507.0,0.14
634.0,0.338,-0.876,-0.126,0.147,-0.383,-0.055,1.0,211.0,507.0,0.14
803.0,0.482,0.194,-0.715,0.144,0.058,-0.213,1.0,211.0,507.0,0.14
1067.0,-0.121,0.175,0.976,-1.477,2.129,11.9,-1.0,-321.0,507.0,0.494
1077.0,0.166,-0.107,0.979,0.58,-0.372,3.42,1.0,211.0,507.0,0.14
1083.0,0.016,-0.339,0.903,0.009,-0.181,0.482,-1.0,-211.0,507.0,0.14
1086.0,-0.632,-0.461,0.575,-1.306,-0.953,1.188,-1.0,-321.0,507.0,0.494
1087.0,-0.572,0.614,-0.541,-1.205,1.293,-1.139,1.0,211.0,507.0,0.14
1089.0,-0.664,0.486,0.536,-0.487,0.357,0.393,-1.0,-211.0,507.0,0.14
1276.0,0.79,0.493,-0.338,0.797,0.497,-0.341,1.0,211.0,507.0,0.14
1281.0,0.341,-0.188,0.898,0.813,-0.449,2.14,-1.0,-321.0,507.0,0.494
1283.0,0.651,-0.257,0.709,1.096,-0.433,1.194,1.0,211.0,507.0,0.14
1285.0,0.243,-0.293,0.924,1.164,-1.405,4.433,-1.0,-211.0,507.0,0.14
1287.0,0.186,-0.239,0.951,1.391,-1.793,7.123,1.0,321.0,507.0,0.494
1338.0,-0.268,-0.256,-0.884,-0.13,-0.125,-0.43,-1.0,-211.0,507.0,0.14
1341.0,-0.474,0.257,-0.808,-0.281,0.152,-0.478,-1.0,-211.0,507.0,0.14
1354.0,-0.219,0.051,0.957,-0.597,0.14,2.606,-1.0,-321.0,507.0,0.494
1355.0,0.044,0.247,0.965,0.087,0.486,1.903,1.0,211.0,507.0,0.14
1358.0,0.019,-0.167,0.986,0.345,-3.029,17.902,1.0,211.0,507.0,0.14
1360.0,-0.201,-0.194,0.955,-0.267,-0.258,1.27,1.0,211.0,507.0,0.14
