PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,666.335,237.356,-348.638,126.95,500.0,1.0,1.0,928.0,1890.0
15.0,1116.448,252.288,255.418,-931.434,500.0,-1.0,1.0,928.0,1891.0
