particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
293.0,0.751,-0.341,-0.218,0.201,-0.091,-0.058,1.0,211.0,928.0,0.14,293.0
296.0,-0.541,-0.533,0.625,-0.42,-0.413,0.484,-1.0,-211.0,928.0,0.14,296.0
298.0,-0.207,0.1,0.972,-0.631,0.305,2.959,-1.0,-211.0,928.0,0.14,298.0
299.0,0.113,0.353,0.921,0.131,0.411,1.071,1.0,211.0,928.0,0.14,299.0
301.0,0.357,-0.075,0.925,0.473,-0.099,1.226,-1.0,-211.0,928.0,0.14,301.0
302.0,-0.213,0.422,0.863,-0.165,0.327,0.668,1.0,211.0,928.0,0.14,302.0
305.0,0.024,-0.251,0.96,0.027,-0.283,1.084,1.0,211.0,928.0,0.14,305.0
307.0,0.828,-0.49,0.083,0.442,-0.262,0.045,-1.0,-211.0,928.0,0.14,307.0
310.0,-0.218,0.381,-0.86,-0.118,0.206,-0.465,1.0,211.0,928.0,0.14,310.0
323.0,-0.162,-0.037,-0.985,-0.452,-0.102,-2.745,-1.0,-211.0,928.0,0.14,323.0
507.0,0.063,-0.716,-0.687,0.083,-0.932,-0.895,1.0,211.0,928.0,0.14,507.0
527.0,-0.191,0.08,0.974,-0.301,0.127,1.535,-1.0,-211.0,928.0,0.14,527.0
528.0,0.393,0.135,0.904,0.559,0.193,1.287,1.0,211.0,928.0,0.14,528.0
533.0,0.168,0.506,0.845,0.448,1.351,2.255,-1.0,-211.0,928.0,0.14,533.0
535.0,0.433,0.588,0.63,0.807,1.097,1.176,1.0,321.0,928.0,0.494,535.0
538.0,-0.129,0.835,0.502,-0.097,0.628,0.378,1.0,211.0,928.0,0.14,538.0
539.0,-0.384,-0.344,-0.674,-0.101,-0.09,-0.177,-1.0,-211.0,928.0,0.14,539.0
587.0,0.215,0.137,0.963,0.36,0.229,1.611,-1.0,-211.0,928.0,0.14,587.0
588.0,-0.588,0.152,0.783,-0.609,0.157,0.81,1.0,211.0,928.0,0.14,588.0
589.0,0.338,0.106,0.913,0.232,0.072,0.626,-1.0,-211.0,928.0,0.14,589.0
596.0,-0.474,-0.461,-0.719,-0.311,-0.302,-0.471,1.0,211.0,928.0,0.14,596.0
597.0,-0.519,0.396,-0.755,-1.106,0.845,-1.61,-1.0,-211.0,928.0,0.14,597.0
599.0,-0.582,-0.052,-0.778,-0.352,-0.031,-0.47,-1.0,-211.0,928.0,0.14,599.0
603.0,-0.163,-0.177,-0.968,-0.363,-0.394,-2.152,-1.0,-211.0,928.0,0.14,603.0
616.0,0.085,-0.144,-0.974,0.078,-0.134,-0.904,-1.0,-211.0,928.0,0.14,616.0
618.0,-0.483,0.162,-0.85,-0.504,0.17,-0.887,1.0,211.0,928.0,0.14,618.0
619.0,0.291,-0.374,-0.861,0.223,-0.287,-0.661,-1.0,-211.0,928.0,0.14,619.0
622.0,-0.132,0.597,0.781,-0.144,0.648,0.847,1.0,211.0,928.0,0.14,622.0
623.0,-0.475,-0.066,0.856,-0.348,-0.048,0.627,-1.0,-211.0,928.0,0.14,623.0
630.0,0.599,0.49,-0.5,0.216,0.177,-0.18,-1.0,-211.0,928.0,0.14,630.0
642.0,0.119,0.15,-0.979,0.252,0.317,-2.073,1.0,211.0,928.0,0.14,642.0
643.0,0.039,0.196,-0.978,0.09,0.451,-2.253,-1.0,-211.0,928.0,0.14,643.0
647.0,0.128,0.772,0.272,0.032,0.192,0.068,1.0,211.0,928.0,0.14,647.0
649.0,0.127,0.235,-0.919,0.061,0.113,-0.443,-1.0,-211.0,928.0,0.14,649.0
651.0,0.523,-0.581,-0.268,0.13,-0.144,-0.066,1.0,211.0,928.0,0.14,651.0
652.0,0.277,0.835,-0.377,0.133,0.403,-0.182,-1.0,-211.0,928.0,0.14,652.0
654.0,-0.059,0.616,0.714,-0.025,0.263,0.305,1.0,211.0,928.0,0.14,654.0
658.0,0.201,-0.16,0.959,0.241,-0.192,1.15,-1.0,-211.0,928.0,0.14,658.0
669.0,-0.03,-0.166,0.91,-0.039,-0.216,1.183,1.0,321.0,928.0,0.494,669.0
670.0,0.131,-0.096,0.852,0.13,-0.096,0.846,-1.0,-321.0,928.0,0.494,670.0
672.0,0.463,0.368,0.713,0.172,0.136,0.265,-1.0,-211.0,928.0,0.14,672.0
676.0,0.673,-0.644,-0.274,0.39,-0.373,-0.159,1.0,211.0,928.0,0.14,676.0
677.0,0.034,-0.735,0.424,0.009,-0.194,0.112,-1.0,-211.0,928.0,0.14,677.0
679.0,0.872,-0.395,-0.198,0.583,-0.264,-0.132,1.0,211.0,928.0,0.14,679.0
680.0,0.725,0.637,-0.236,0.891,0.782,-0.29,-1.0,-211.0,928.0,0.14,680.0
702.0,-0.02,0.373,-0.921,-0.026,0.481,-1.188,-1.0,-211.0,928.0,0.14,702.0
709.0,0.586,-0.523,-0.614,1.134,-1.012,-1.188,-1.0,-211.0,928.0,0.14,709.0
714.0,0.567,-0.571,0.58,0.645,-0.65,0.659,1.0,211.0,928.0,0.14,714.0
715.0,-0.386,0.088,0.908,-0.4,0.091,0.941,-1.0,-211.0,928.0,0.14,715.0
718.0,0.033,0.639,0.706,0.015,0.294,0.325,-1.0,-211.0,928.0,0.14,718.0
720.0,0.724,0.036,0.513,0.22,0.011,0.156,1.0,211.0,928.0,0.14,720.0
721.0,0.068,0.449,0.869,0.048,0.317,0.614,-1.0,-211.0,928.0,0.14,721.0
736.0,0.061,0.199,0.971,0.075,0.244,1.188,1.0,211.0,928.0,0.14,736.0
739.0,0.3,0.542,0.781,0.536,0.969,1.397,1.0,211.0,928.0,0.14,739.0
740.0,0.411,0.516,0.752,5.664,7.11,10.362,-1.0,-211.0,928.0,0.14,740.0
744.0,0.587,0.464,0.65,0.622,0.491,0.689,-1.0,-211.0,928.0,0.14,744.0
747.0,-0.165,0.985,-0.021,-0.464,2.764,-0.06,1.0,211.0,928.0,0.14,747.0
748.0,0.106,0.948,0.256,0.094,0.839,0.226,-1.0,-211.0,928.0,0.14,748.0
824.0,0.258,0.572,-0.566,0.067,0.149,-0.148,1.0,211.0,928.0,0.14,824.0
825.0,-0.268,0.068,-0.945,-0.216,0.055,-0.763,-1.0,-211.0,928.0,0.14,825.0
881.0,0.31,0.451,0.821,0.267,0.388,0.707,1.0,211.0,928.0,0.14,881.0
1153.0,0.207,0.066,-0.975,0.574,0.184,-2.706,1.0,211.0,928.0,0.14,1153.0
1155.0,0.225,0.009,-0.974,1.254,0.05,-5.426,1.0,211.0,928.0,0.14,1155.0
1164.0,-0.518,-0.652,-0.426,-0.204,-0.257,-0.168,-1.0,-211.0,928.0,0.14,1164.0
1167.0,0.701,-0.611,-0.276,0.401,-0.349,-0.158,-1.0,-211.0,928.0,0.14,1167.0
1169.0,-0.238,-0.521,0.818,-0.71,-1.558,2.444,1.0,211.0,928.0,0.14,1169.0
1176.0,-0.109,0.265,0.957,-0.336,0.821,2.96,1.0,211.0,928.0,0.14,1176.0
1177.0,-0.27,0.138,0.952,-0.811,0.414,2.853,-1.0,-211.0,928.0,0.14,1177.0
1178.0,-0.207,0.153,0.963,-1.34,0.99,6.238,1.0,321.0,928.0,0.494,1178.0
1180.0,-0.281,-0.237,0.919,-0.278,-0.234,0.909,-1.0,-211.0,928.0,0.14,1180.0
1181.0,0.002,0.261,0.965,0.01,1.519,5.613,1.0,211.0,928.0,0.14,1181.0
1231.0,0.352,0.476,0.805,1.178,1.596,2.697,1.0,211.0,928.0,0.14,1231.0
