particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
149.0,0.521,0.79,0.284,0.475,0.722,0.26,-1.0,-211.0,350.0,0.14,149.0
152.0,0.292,0.205,0.769,0.272,0.19,0.716,-1.0,-321.0,350.0,0.494,152.0
193.0,0.209,-0.583,-0.743,0.115,-0.322,-0.41,1.0,211.0,350.0,0.14,193.0
194.0,0.682,0.599,0.151,0.243,0.213,0.054,-1.0,-211.0,350.0,0.14,194.0
197.0,0.572,-0.479,0.183,0.125,-0.105,0.04,1.0,211.0,350.0,0.14,197.0
198.0,-0.123,-0.744,0.508,-0.041,-0.249,0.17,-1.0,-211.0,350.0,0.14,198.0
202.0,-0.279,-0.012,0.958,-0.551,-0.024,1.891,1.0,211.0,350.0,0.14,202.0
217.0,-0.036,-0.161,0.985,-0.115,-0.514,3.146,1.0,211.0,350.0,0.14,217.0
225.0,0.277,0.771,0.499,0.137,0.381,0.247,1.0,211.0,350.0,0.14,225.0
226.0,0.56,0.197,0.8,0.909,0.32,1.299,-1.0,-211.0,350.0,0.14,226.0
227.0,0.384,0.35,0.834,0.29,0.265,0.631,1.0,211.0,350.0,0.14,227.0
228.0,0.428,0.36,0.826,0.824,0.693,1.592,-1.0,-211.0,350.0,0.14,228.0
230.0,0.164,0.407,0.895,0.302,0.747,1.643,1.0,211.0,350.0,0.14,230.0
233.0,0.402,0.103,0.901,0.432,0.111,0.97,-1.0,-211.0,350.0,0.14,233.0
237.0,0.074,0.334,0.805,0.076,0.34,0.82,1.0,321.0,350.0,0.494,237.0
239.0,-0.211,0.712,0.555,-0.079,0.265,0.207,1.0,211.0,350.0,0.14,239.0
240.0,-0.141,0.118,0.956,-0.086,0.072,0.584,-1.0,-211.0,350.0,0.14,240.0
327.0,-0.833,0.035,-0.48,-1.5,0.063,-0.865,-1.0,-321.0,350.0,0.494,327.0
328.0,0.008,-0.483,-0.834,0.004,-0.253,-0.436,1.0,211.0,350.0,0.14,328.0
472.0,-0.194,-0.146,-0.968,-0.435,-0.328,-2.174,-1.0,-211.0,350.0,0.14,472.0
491.0,-0.129,-0.322,-0.938,-1.064,-2.659,-7.742,-1.0,-211.0,350.0,0.14,491.0
494.0,0.006,-0.93,0.23,0.003,-0.451,0.112,1.0,211.0,350.0,0.14,494.0
497.0,-0.263,-0.601,-0.684,-0.116,-0.264,-0.3,1.0,211.0,350.0,0.14,497.0
500.0,0.201,0.135,0.945,0.452,0.304,2.129,-1.0,-321.0,350.0,0.494,500.0
646.0,-0.246,-0.193,-0.948,-0.607,-0.477,-2.344,1.0,211.0,350.0,0.14,646.0
651.0,0.824,-0.188,-0.472,0.46,-0.105,-0.264,-1.0,-211.0,350.0,0.14,651.0
652.0,-0.545,-0.404,-0.606,-0.183,-0.136,-0.203,1.0,211.0,350.0,0.14,652.0
653.0,0.036,-0.656,-0.666,0.014,-0.258,-0.262,-1.0,-211.0,350.0,0.14,653.0
654.0,-0.185,-0.314,-0.924,-0.222,-0.376,-1.106,1.0,211.0,350.0,0.14,654.0
655.0,-0.178,-0.335,-0.888,-0.095,-0.179,-0.475,-1.0,-211.0,350.0,0.14,655.0
657.0,-0.139,-0.385,0.858,-0.062,-0.173,0.385,-1.0,-211.0,350.0,0.14,657.0
659.0,-0.192,0.472,-0.326,-0.119,0.292,-0.202,1.0,321.0,350.0,0.494,659.0
660.0,0.857,0.104,0.416,1.488,0.18,0.722,-1.0,-321.0,350.0,0.494,660.0
677.0,0.28,-0.049,0.959,2.064,-0.365,7.075,-1.0,-211.0,350.0,0.14,677.0
720.0,-0.145,-0.091,-0.985,-0.622,-0.392,-4.227,1.0,211.0,350.0,0.14,720.0
723.0,-0.462,0.804,-0.176,-0.195,0.339,-0.074,1.0,211.0,350.0,0.14,723.0
724.0,0.601,0.339,0.626,0.232,0.131,0.241,-1.0,-211.0,350.0,0.14,724.0
726.0,-0.178,-0.755,-0.599,-0.125,-0.532,-0.422,-1.0,-211.0,350.0,0.14,726.0
729.0,0.265,-0.029,0.954,0.273,-0.03,0.984,1.0,211.0,350.0,0.14,729.0
733.0,0.167,-0.113,0.976,0.279,-0.189,1.637,-1.0,-211.0,350.0,0.14,733.0
777.0,-0.068,0.35,-0.924,-0.07,0.36,-0.951,1.0,211.0,350.0,0.14,777.0
779.0,0.533,0.721,-0.337,0.26,0.352,-0.164,1.0,211.0,350.0,0.14,779.0
783.0,0.186,0.274,0.923,0.131,0.194,0.652,1.0,211.0,350.0,0.14,783.0
785.0,0.225,0.038,0.967,0.271,0.046,1.165,-1.0,-211.0,350.0,0.14,785.0
802.0,0.232,0.161,0.953,0.287,0.199,1.18,1.0,211.0,350.0,0.14,802.0
804.0,-0.259,0.024,0.959,-0.334,0.031,1.236,1.0,211.0,350.0,0.14,804.0
805.0,0.191,-0.111,0.972,0.328,-0.191,1.674,-1.0,-211.0,350.0,0.14,805.0
807.0,0.225,0.145,0.963,1.227,0.79,5.247,-1.0,-211.0,350.0,0.14,807.0
1011.0,-0.364,-0.109,-0.925,-2.159,-0.646,-5.491,-1.0,-211.0,350.0,0.14,1011.0
1014.0,-0.317,-0.072,-0.945,-1.762,-0.403,-5.258,1.0,211.0,350.0,0.14,1014.0
1058.0,-0.416,-0.103,-0.835,-0.594,-0.147,-1.193,1.0,321.0,350.0,0.494,1058.0
1064.0,0.44,-0.311,0.624,0.384,-0.271,0.545,1.0,321.0,350.0,0.494,1064.0
1065.0,-0.345,0.317,0.818,-0.508,0.466,1.204,-1.0,-321.0,350.0,0.494,1065.0
1093.0,-0.702,0.693,-0.083,-0.686,0.676,-0.081,1.0,211.0,350.0,0.14,1093.0
1153.0,-0.275,0.001,0.951,-0.272,0.001,0.941,1.0,211.0,350.0,0.14,1153.0
1154.0,-0.0,0.528,0.775,-0.0,0.212,0.311,-1.0,-211.0,350.0,0.14,1154.0
1196.0,-0.16,-0.269,0.946,-0.27,-0.455,1.599,1.0,211.0,350.0,0.14,1196.0
1201.0,0.065,-0.54,0.788,0.031,-0.262,0.382,-1.0,-211.0,350.0,0.14,1201.0
1203.0,-0.599,0.642,-0.057,-0.175,0.188,-0.017,1.0,211.0,350.0,0.14,1203.0
1209.0,-0.403,-0.022,-0.914,-1.491,-0.081,-3.383,1.0,211.0,350.0,0.14,1209.0
1210.0,-0.139,0.191,-0.97,-0.3,0.411,-2.093,-1.0,-211.0,350.0,0.14,1210.0
1237.0,0.094,0.373,-0.891,0.054,0.217,-0.518,1.0,211.0,350.0,0.14,1237.0
1240.0,0.47,0.785,-0.158,0.177,0.295,-0.059,-1.0,-211.0,350.0,0.14,1240.0
1246.0,0.206,0.654,0.216,0.041,0.131,0.043,1.0,211.0,350.0,0.14,1246.0
1247.0,-0.139,-0.152,0.95,-0.083,-0.091,0.566,-1.0,-211.0,350.0,0.14,1247.0
1249.0,0.624,-0.404,0.58,0.262,-0.17,0.243,1.0,211.0,350.0,0.14,1249.0
1250.0,0.137,0.483,-0.798,0.058,0.203,-0.335,-1.0,-211.0,350.0,0.14,1250.0
1253.0,0.302,-0.859,-0.162,0.111,-0.315,-0.059,1.0,211.0,350.0,0.14,1253.0
1280.0,0.422,0.521,0.598,0.134,0.166,0.19,1.0,211.0,350.0,0.14,1280.0
1281.0,-0.582,-0.375,0.703,-0.502,-0.324,0.606,-1.0,-211.0,350.0,0.14,1281.0
1282.0,0.041,0.804,0.352,0.012,0.235,0.103,-1.0,-211.0,350.0,0.14,1282.0
1284.0,-0.593,0.704,0.322,-0.373,0.443,0.203,1.0,211.0,350.0,0.14,1284.0
1285.0,-0.721,0.302,0.113,-0.164,0.069,0.026,-1.0,-211.0,350.0,0.14,1285.0
1291.0,0.664,-0.456,-0.55,0.419,-0.288,-0.347,1.0,211.0,350.0,0.14,1291.0
1292.0,-0.068,0.752,-0.56,-0.028,0.307,-0.229,-1.0,-211.0,350.0,0.14,1292.0
1293.0,-0.114,0.433,-0.891,-0.218,0.826,-1.7,-1.0,-211.0,350.0,0.14,1293.0
1295.0,-0.128,0.198,-0.957,-0.106,0.163,-0.787,1.0,211.0,350.0,0.14,1295.0
1296.0,-0.865,0.417,-0.062,-0.444,0.214,-0.032,-1.0,-211.0,350.0,0.14,1296.0
1298.0,0.459,0.041,-0.866,0.329,0.029,-0.621,1.0,211.0,350.0,0.14,1298.0
1299.0,0.145,0.102,-0.975,0.527,0.37,-3.546,-1.0,-321.0,350.0,0.494,1299.0
1300.0,-0.079,0.245,-0.965,-0.224,0.695,-2.731,1.0,211.0,350.0,0.14,1300.0
1304.0,0.031,0.231,-0.972,0.293,2.148,-9.05,-1.0,-211.0,350.0,0.14,1304.0
1305.0,0.022,0.194,-0.981,0.145,1.252,-6.332,-1.0,-211.0,350.0,0.14,1305.0
1372.0,-0.298,-0.069,0.896,-0.457,-0.106,1.376,1.0,321.0,350.0,0.494,1372.0
1379.0,-0.084,0.854,-0.476,-0.214,2.177,-1.212,-1.0,-321.0,350.0,0.494,1379.0
1380.0,-0.051,0.49,-0.858,-0.048,0.465,-0.815,1.0,211.0,350.0,0.14,1380.0
1381.0,0.352,0.83,-0.42,0.455,1.075,-0.544,-1.0,-211.0,350.0,0.14,1381.0
1383.0,0.013,0.794,-0.595,0.053,3.132,-2.347,1.0,321.0,350.0,0.494,1383.0
1429.0,-0.111,0.987,-0.118,-0.033,0.293,-0.035,-1.0,11.0,350.0,0.001,1429.0
1509.0,0.091,0.584,-0.599,0.083,0.532,-0.546,1.0,321.0,350.0,0.494,1509.0
1510.0,0.433,0.875,-0.066,0.294,0.594,-0.045,-1.0,-211.0,350.0,0.14,1510.0
1511.0,0.162,0.77,-0.605,0.192,0.913,-0.717,1.0,211.0,350.0,0.14,1511.0
1512.0,-0.041,0.889,-0.456,-0.22,4.817,-2.47,-1.0,-211.0,350.0,0.14,1512.0
1537.0,0.315,-0.005,-0.949,4.306,-0.072,-12.97,-1.0,-211.0,350.0,0.14,1537.0
1559.0,-0.332,0.663,-0.478,-0.099,0.196,-0.142,-1.0,-211.0,350.0,0.14,1559.0
1568.0,0.565,0.743,-0.133,0.236,0.31,-0.055,1.0,211.0,350.0,0.14,1568.0
