"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,1.,0.92,1,149
2,5.05,1.005940594059406,1.52,2,149
3,8.85,1.0197740112994351,2.68,3,149
4,12.25,1.0314285714285714,3.68,4,149
5,29.9,1.0927759197324414,9.,5,149
6,37.1,1.117876010781671,11.200000000000001,6,149
7,44.3,1.1431060948081262,13.4,7,149
8,51.4,1.1681050583657586,15.56,8,149
9,3.1,0.6370967741935484,6.68,1,152
10,5.05,0.6554455445544555,10.92,2,152
11,8.85,0.6898305084745763,19.12,3,152
12,12.25,0.7208163265306122,26.48,4,152
13,29.9,0.8833177257525083,65.32000000000001,5,152
14,37.1,0.9516334231805929,81.64,6,152
15,44.3,1.0215349887133183,98.36,7,152
16,51.4,1.0927626459143969,115.36,8,152
17,3.1,-1.2548387096774194,-3.72,1,193
18,5.05,-1.2722772277227723,-6.04,2,193
19,8.85,-1.3056497175141244,-10.64,3,193
20,12.25,-1.3355102040816325,-14.72,4,193
21,29.9,-1.4929297658862875,-36.28,5,193
22,37.1,-1.5586846361185982,-45.32,6,193
23,44.3,-1.6265507900677199,-54.56,7,193
24,51.4,-1.6950389105058365,-63.92,8,193
25,3.1,0.7483870967741936,0.52,1,194
26,5.05,0.7663366336633664,0.84,2,194
27,8.85,0.8016949152542373,1.48,3,194
28,12.25,0.8334693877551019,2.04,4,194
29,29.9,1.0005551839464881,5.08,5,194
30,37.1,1.070954177897574,6.32,6,194
31,44.3,1.1429525959367945,7.640000000000001,7,194
32,51.4,1.2167898832684825,8.96,8,194
33,3.1,-0.7548387096774194,0.76,1,197
34,5.05,-0.7910891089108911,1.24,2,197
35,8.85,-0.8621468926553673,2.16,3,197
36,12.25,-0.9257142857142856,3.04,4,197
37,29.9,-1.2799464882943143,7.76,5,197
38,37.1,-1.4477035040431265,10.,6,197
39,44.3,-1.6484243792325055,12.68,7,197
40,3.1,-1.696774193548387,2.08,1,198
41,5.05,-1.6742574257425742,3.4,2,198
42,8.85,-1.6288135593220339,5.96,3,198
43,12.25,-1.5877551020408163,8.28,4,198
44,29.9,-1.371030100334448,20.6,5,198
45,37.1,-1.2776118598382749,25.88,6,198
46,44.3,-1.1804063205417605,31.44,7,198
47,51.4,-1.0771517509727626,37.24,8,198
48,3.1,-3.1145161290322583,10.64,1,202
49,5.05,-3.125742574257426,17.32,2,202
50,8.85,3.136723163841808,30.36,3,202
51,12.25,3.118367346938775,42.04,4,202
52,29.9,3.0219063545150497,102.96000000000001,5,202
53,37.1,2.9822857142857138,128.08,6,202
54,44.3,2.941959367945824,153.4,7,202
55,51.4,2.9021712062256806,178.6,8,202
56,3.1,-1.8080645161290323,18.52,1,217
57,5.05,-1.8198019801980199,30.16,2,217
58,8.85,-1.8412429378531074,52.88,3,217
59,12.25,-1.8608163265306121,73.24,4,217
60,29.9,-1.9618795986622073,179.48,5,217
61,37.1,-2.0035256064690024,223.28,6,217
62,44.3,-2.0458329571106093,267.48,7,217
63,51.4,-2.087626459143969,311.56,8,217
64,3.1,1.2032258064516128,1.8800000000000001,1,225
65,5.05,1.188118811881188,3.08,2,225
66,8.85,1.1598870056497175,5.4,3,225
67,12.25,1.1346938775510202,7.48,4,225
68,29.9,1.0024882943143811,18.400000000000002,5,225
69,37.1,0.9473261455525606,22.92,6,225
70,44.3,0.8916749435665913,27.52,7,225
71,51.4,0.8351828793774319,32.160000000000004,8,225
72,3.1,0.34838709677419355,4.16,1,226
73,5.05,0.35445544554455444,6.8,2,226
74,8.85,0.36610169491525424,11.92,3,226
75,12.25,0.376734693877551,16.52,4,226
76,29.9,0.43165217391304345,40.36,5,226
77,37.1,0.4540970350404312,50.120000000000005,6,226
78,44.3,0.4767674943566591,59.92,7,226
79,51.4,0.4989533073929961,69.60000000000001,8,226
80,3.1,0.7161290322580646,4.96,1,227
81,5.05,0.7019801980198019,8.120000000000001,2,227
82,8.85,0.6728813559322034,14.24,3,227
83,12.25,0.6469387755102041,19.72,4,227
84,29.9,0.5102274247491638,48.44,5,227
85,37.1,0.4533638814016172,60.4,6,227
86,44.3,0.39556659142212186,72.60000000000001,7,227
87,51.4,0.3373540856031128,84.84,8,227
88,3.1,0.7080645161290322,4.6000000000000005,1,228
89,5.05,0.7128712871287128,7.48,2,228
90,8.85,0.7237288135593221,13.08,3,228
91,12.25,0.733469387755102,18.12,4,228
