particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
196.0,0.652,0.489,0.535,0.406,0.305,0.333,1.0,211.0,961.0,0.14
209.0,-0.317,-0.183,-0.93,-1.18,-0.68,-3.455,1.0,211.0,961.0,0.14
211.0,0.217,-0.233,-0.943,0.303,-0.325,-1.314,-1.0,-211.0,961.0,0.14
217.0,0.133,-0.365,-0.917,0.742,-2.045,-5.131,-1.0,-321.0,961.0,0.494
221.0,0.134,-0.101,-0.986,1.02,-0.769,-7.498,-1.0,-211.0,961.0,0.14
245.0,-0.035,-0.203,0.977,-0.09,-0.528,2.536,1.0,211.0,961.0,0.14
262.0,0.164,0.137,-0.97,0.198,0.165,-1.169,-1.0,-211.0,961.0,0.14
266.0,-0.126,-0.13,-0.974,-0.13,-0.134,-1.008,1.0,211.0,961.0,0.14
275.0,0.114,-0.303,-0.92,0.072,-0.191,-0.58,-1.0,-211.0,961.0,0.14
281.0,0.118,-0.303,-0.945,0.381,-0.978,-3.049,1.0,211.0,961.0,0.14
284.0,0.134,-0.209,-0.969,1.926,-3.0,-13.912,1.0,211.0,961.0,0.14
286.0,0.309,-0.053,-0.942,0.369,-0.063,-1.122,1.0,211.0,961.0,0.14
287.0,0.184,-0.243,-0.951,0.464,-0.613,-2.401,-1.0,-211.0,961.0,0.14
371.0,0.087,-0.236,-0.968,0.52,-1.404,-5.753,1.0,211.0,961.0,0.14
372.0,0.12,-0.191,-0.974,1.08,-1.725,-8.791,-1.0,-211.0,961.0,0.14
374.0,0.199,-0.168,-0.964,0.55,-0.463,-2.658,-1.0,-211.0,961.0,0.14
404.0,-0.46,0.061,0.885,-1.742,0.23,3.351,-1.0,-211.0,961.0,0.14
412.0,-0.085,-0.242,0.962,-0.458,-1.297,5.168,1.0,321.0,961.0,0.494
415.0,-0.013,-0.261,0.963,-0.026,-0.533,1.968,1.0,211.0,961.0,0.14
417.0,-0.133,-0.228,0.962,-0.994,-1.703,7.194,1.0,321.0,961.0,0.494
419.0,-0.315,-0.163,0.868,-0.127,-0.066,0.35,-1.0,-211.0,961.0,0.14
435.0,-0.68,0.042,0.692,-0.398,0.025,0.406,1.0,211.0,961.0,0.14
436.0,-0.398,-0.115,0.88,-0.241,-0.07,0.533,1.0,211.0,961.0,0.14
437.0,-0.693,0.095,0.711,-1.321,0.18,1.355,-1.0,-211.0,961.0,0.14
473.0,0.303,0.183,0.709,248.165,150.396,581.642,1.0,-15.0,961.0,500.0
474.0,-0.297,-0.144,0.724,-245.366,-119.011,598.164,-1.0,15.0,961.0,500.0
476.0,-0.727,-0.133,0.508,-0.811,-0.148,0.567,-1.0,-321.0,961.0,0.494
501.0,-0.602,0.03,0.797,-2.637,0.133,3.49,1.0,211.0,961.0,0.14
