PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,820.068,248.165,150.396,581.642,500.0,1.0,1.0,961.0,473.0
15.0,825.935,-245.366,-119.011,598.164,500.0,-1.0,1.0,961.0,474.0
