PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1025.636,225.068,-158.701,852.107,500.0,1.0,1.0,803.0,1005.0
15.0,553.609,-217.775,93.377,18.36,500.0,-1.0,1.0,803.0,1006.0
