particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
279.0,0.452,0.135,0.814,0.186,0.055,0.334,1.0,211.0,803.0,0.14,279.0
283.0,-0.643,0.614,0.321,-0.274,0.262,0.137,1.0,211.0,803.0,0.14,283.0
284.0,0.747,-0.384,-0.203,0.207,-0.106,-0.056,-1.0,-211.0,803.0,0.14,284.0
285.0,0.137,-0.11,-0.978,0.17,-0.136,-1.212,1.0,211.0,803.0,0.14,285.0
286.0,0.194,0.542,-0.803,0.174,0.486,-0.72,-1.0,-211.0,803.0,0.14,286.0
288.0,0.297,0.083,-0.945,0.391,0.109,-1.246,-1.0,-211.0,803.0,0.14,288.0
357.0,0.47,0.043,0.856,0.313,0.028,0.569,1.0,211.0,803.0,0.14,357.0
758.0,0.024,0.419,-0.872,0.013,0.23,-0.478,1.0,211.0,803.0,0.14,758.0
759.0,0.254,0.131,-0.945,0.227,0.117,-0.843,-1.0,-211.0,803.0,0.14,759.0
776.0,-0.879,-0.446,0.147,-1.51,-0.765,0.252,-1.0,-211.0,803.0,0.14,776.0
781.0,-0.178,-0.786,0.276,-0.167,-0.739,0.259,-1.0,-321.0,803.0,0.494,781.0
783.0,0.475,-0.041,0.878,1.506,-0.129,2.788,1.0,211.0,803.0,0.14,783.0
784.0,0.081,0.166,0.982,0.331,0.676,3.991,-1.0,-211.0,803.0,0.14,784.0
801.0,0.024,0.195,0.98,0.172,1.419,7.132,1.0,211.0,803.0,0.14,801.0
842.0,-0.555,0.355,-0.638,-0.194,0.124,-0.223,-1.0,-211.0,803.0,0.14,842.0
843.0,-0.539,0.652,-0.232,-0.157,0.19,-0.068,1.0,211.0,803.0,0.14,843.0
873.0,0.132,-0.198,-0.932,0.068,-0.101,-0.477,1.0,211.0,803.0,0.14,873.0
876.0,-0.069,0.475,-0.844,-0.04,0.279,-0.495,1.0,211.0,803.0,0.14,876.0
879.0,0.972,0.051,0.056,0.615,0.032,0.036,-1.0,-211.0,803.0,0.14,879.0
930.0,0.172,0.706,-0.309,0.039,0.161,-0.07,1.0,211.0,803.0,0.14,930.0
966.0,-0.171,0.33,-0.925,-0.304,0.586,-1.645,1.0,211.0,803.0,0.14,966.0
989.0,-0.73,0.054,0.654,-0.53,0.039,0.475,1.0,211.0,803.0,0.14,989.0
990.0,-0.658,0.015,0.324,-0.135,0.003,0.067,-1.0,-211.0,803.0,0.14,990.0
1009.0,0.086,0.673,-0.721,0.086,0.672,-0.72,1.0,211.0,803.0,0.14,1009.0
1013.0,0.402,0.241,-0.842,0.211,0.126,-0.441,1.0,211.0,803.0,0.14,1013.0
1017.0,0.242,0.007,-0.777,0.206,0.006,-0.66,-1.0,-321.0,803.0,0.494,1017.0
1025.0,0.368,0.763,0.245,0.109,0.226,0.072,1.0,211.0,803.0,0.14,1025.0
1026.0,0.065,0.597,-0.673,0.021,0.193,-0.218,-1.0,-211.0,803.0,0.14,1026.0
1033.0,-0.477,-0.152,-0.864,-1.414,-0.452,-2.564,-1.0,-211.0,803.0,0.14,1033.0
1034.0,-0.488,-0.316,-0.808,-0.729,-0.472,-1.206,1.0,211.0,803.0,0.14,1034.0
1036.0,-0.799,-0.41,-0.43,-1.217,-0.626,-0.655,1.0,211.0,803.0,0.14,1036.0
1046.0,0.573,-0.378,0.639,0.814,-0.537,0.908,1.0,321.0,803.0,0.494,1046.0
1047.0,-0.199,0.66,0.22,-0.04,0.134,0.045,-1.0,-211.0,803.0,0.14,1047.0
1048.0,0.875,-0.354,0.29,0.759,-0.307,0.251,1.0,211.0,803.0,0.14,1048.0
1049.0,0.247,0.288,0.862,0.102,0.12,0.357,-1.0,-211.0,803.0,0.14,1049.0
