PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,770.175,200.746,-215.404,506.431,500.0,1.0,1.0,157.0,1892.0
15.0,857.761,-219.983,239.088,616.602,500.0,-1.0,1.0,157.0,1893.0
