PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1168.819,449.026,729.694,-618.111,500.0,1.0,1.0,412.0,602.0
15.0,1556.969,-435.452,-703.47,1220.518,500.0,-1.0,1.0,412.0,603.0
