particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
314.0,0.129,0.152,0.974,0.174,0.205,1.311,1.0,211.0,249.0,0.14
580.0,0.005,-0.168,0.967,0.003,-0.122,0.701,1.0,211.0,249.0,0.14
589.0,-0.027,-0.165,0.986,-0.278,-1.668,9.988,1.0,211.0,249.0,0.14
590.0,-0.089,-0.687,0.715,-0.131,-1.014,1.056,-1.0,-211.0,249.0,0.14
596.0,-0.119,-0.962,0.24,-0.348,-2.818,0.704,1.0,211.0,249.0,0.14
597.0,-0.321,-0.877,-0.337,-0.377,-1.03,-0.395,-1.0,-211.0,249.0,0.14
783.0,0.881,-0.281,0.359,0.995,-0.318,0.406,-1.0,-211.0,249.0,0.14
786.0,0.376,0.193,0.9,0.507,0.26,1.214,1.0,211.0,249.0,0.14
787.0,0.48,0.407,0.774,0.937,0.793,1.51,-1.0,-211.0,249.0,0.14
790.0,0.146,0.777,0.531,0.237,1.258,0.86,-1.0,-321.0,249.0,0.494
792.0,0.466,0.764,0.31,0.202,0.331,0.134,1.0,211.0,249.0,0.14
794.0,-0.513,0.475,0.113,-0.359,0.332,0.079,-1.0,-321.0,249.0,0.494
938.0,-0.269,0.198,0.939,-0.485,0.357,1.694,1.0,211.0,249.0,0.14
943.0,-0.927,-0.256,-0.243,-1.042,-0.288,-0.273,-1.0,-211.0,249.0,0.14
948.0,-0.083,0.22,-0.972,-0.537,1.423,-6.273,-1.0,-211.0,249.0,0.14
949.0,-0.305,-0.102,-0.944,-0.609,-0.204,-1.883,1.0,211.0,249.0,0.14
1004.0,-0.247,-0.029,0.954,-0.738,-0.087,2.852,1.0,321.0,249.0,0.494
1015.0,-0.025,-0.216,0.968,-0.028,-0.246,1.103,1.0,211.0,249.0,0.14
1016.0,0.319,-0.012,0.943,0.502,-0.018,1.484,-1.0,-211.0,249.0,0.14
1067.0,-0.352,-0.827,0.086,-0.114,-0.269,0.028,-1.0,-211.0,249.0,0.14
1068.0,0.181,0.245,-0.949,0.294,0.397,-1.538,1.0,211.0,249.0,0.14
1070.0,-0.21,0.317,-0.919,-0.278,0.421,-1.218,-1.0,-211.0,249.0,0.14
1092.0,0.163,0.003,0.981,0.209,0.003,1.255,-1.0,-211.0,249.0,0.14
1095.0,0.523,-0.612,0.441,0.183,-0.215,0.155,1.0,211.0,249.0,0.14
1096.0,-0.307,-0.886,0.345,-0.889,-2.566,0.999,-1.0,-211.0,249.0,0.14
1097.0,-0.21,-0.97,0.086,-0.335,-1.546,0.137,-1.0,-211.0,249.0,0.14
1099.0,-0.414,-0.865,0.117,-0.224,-0.469,0.063,1.0,211.0,249.0,0.14
1100.0,-0.058,-0.98,0.181,-0.121,-2.055,0.38,-1.0,-211.0,249.0,0.14
1103.0,0.039,-0.99,0.131,0.165,-4.177,0.553,1.0,211.0,249.0,0.14
1111.0,0.033,0.188,-0.981,0.206,1.154,-6.022,-1.0,-211.0,249.0,0.14
1113.0,-0.132,0.2,-0.97,-0.585,0.889,-4.308,1.0,211.0,249.0,0.14
1115.0,0.159,0.184,-0.968,0.347,0.401,-2.105,1.0,211.0,249.0,0.14
1116.0,0.056,0.154,-0.976,0.056,0.152,-0.966,-1.0,-211.0,249.0,0.14
1118.0,0.039,0.176,-0.983,0.24,1.088,-6.082,1.0,211.0,249.0,0.14
1119.0,0.058,0.228,-0.969,0.105,0.413,-1.756,-1.0,-211.0,249.0,0.14
1125.0,-0.63,-0.598,0.022,-0.178,-0.169,0.006,1.0,211.0,249.0,0.14
1127.0,0.438,0.172,-0.873,0.489,0.192,-0.974,1.0,211.0,249.0,0.14
1128.0,0.086,0.518,-0.815,0.049,0.296,-0.466,-1.0,-211.0,249.0,0.14
1130.0,0.957,0.026,0.251,0.942,0.025,0.247,1.0,211.0,249.0,0.14
1131.0,0.59,-0.799,0.089,1.098,-1.488,0.166,-1.0,-211.0,249.0,0.14
1132.0,0.698,0.139,0.698,1.206,0.24,1.206,1.0,211.0,249.0,0.14
