PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,536.388,-107.082,40.307,156.911,500.0,1.0,1.0,249.0,1866.0
15.0,522.183,68.347,20.529,132.599,500.0,-1.0,1.0,249.0,1867.0
