PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,720.2,-280.778,-154.255,407.501,500.0,1.0,1.0,487.0,1396.0
15.0,711.291,230.228,265.207,-364.136,500.0,-1.0,1.0,487.0,1397.0
