PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,543.244,-14.83,85.405,-193.908,500.0,1.0,1.0,108.0,942.0
15.0,501.817,20.713,-29.2,-23.206,500.0,-1.0,1.0,108.0,943.0
