particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
92.0,-0.144,-0.092,0.984,-0.408,-0.261,2.781,1.0,211.0,993.0,0.14,92.0
99.0,0.283,-0.153,-0.89,0.43,-0.233,-1.352,-1.0,-321.0,993.0,0.494,99.0
134.0,-0.813,0.328,0.278,-1.019,0.411,0.348,1.0,321.0,993.0,0.494,134.0
146.0,0.116,-0.377,0.914,0.172,-0.557,1.349,-1.0,-211.0,993.0,0.14,146.0
147.0,-0.087,0.147,0.969,-0.068,0.114,0.75,1.0,211.0,993.0,0.14,147.0
149.0,-0.433,-0.147,-0.87,-0.329,-0.112,-0.661,1.0,211.0,993.0,0.14,149.0
253.0,-0.257,0.035,-0.958,-0.286,0.038,-1.066,1.0,211.0,993.0,0.14,253.0
254.0,0.196,-0.17,-0.949,0.153,-0.133,-0.741,-1.0,-211.0,993.0,0.14,254.0
260.0,0.451,0.168,0.862,0.394,0.146,0.753,1.0,211.0,993.0,0.14,260.0
262.0,-0.198,-0.348,0.862,-0.315,-0.555,1.373,1.0,321.0,993.0,0.494,262.0
263.0,0.179,0.361,0.841,0.069,0.14,0.326,-1.0,-211.0,993.0,0.14,263.0
284.0,0.612,0.696,0.296,0.37,0.421,0.179,1.0,211.0,993.0,0.14,284.0
286.0,0.572,-0.343,-0.522,0.15,-0.09,-0.137,1.0,211.0,993.0,0.14,286.0
287.0,-0.057,-0.826,0.452,-0.024,-0.347,0.19,-1.0,-211.0,993.0,0.14,287.0
289.0,-0.475,0.822,0.261,-0.378,0.653,0.207,-1.0,-211.0,993.0,0.14,289.0
316.0,0.026,0.358,0.92,0.022,0.312,0.802,1.0,211.0,993.0,0.14,316.0
317.0,-0.303,-0.23,0.918,-0.372,-0.282,1.125,-1.0,-211.0,993.0,0.14,317.0
326.0,0.78,0.035,-0.512,0.305,0.014,-0.2,-1.0,-211.0,993.0,0.14,326.0
327.0,0.155,0.204,-0.957,0.162,0.214,-1.002,1.0,211.0,993.0,0.14,327.0
354.0,0.443,-0.726,-0.117,0.12,-0.197,-0.032,1.0,211.0,993.0,0.14,354.0
355.0,0.65,-0.589,-0.083,0.191,-0.173,-0.024,-1.0,-211.0,993.0,0.14,355.0
359.0,0.556,0.517,0.613,0.354,0.33,0.391,1.0,211.0,993.0,0.14,359.0
361.0,-0.274,-0.655,0.654,-0.147,-0.351,0.35,1.0,211.0,993.0,0.14,361.0
362.0,0.251,0.536,0.523,0.057,0.122,0.119,-1.0,-211.0,993.0,0.14,362.0
492.0,0.141,0.33,-0.927,0.177,0.413,-1.159,-1.0,-211.0,993.0,0.14,492.0
495.0,-0.579,0.672,0.408,-0.374,0.434,0.263,1.0,211.0,993.0,0.14,495.0
496.0,-0.709,0.582,-0.38,-0.832,0.683,-0.446,-1.0,-211.0,993.0,0.14,496.0
632.0,-0.815,-0.021,-0.221,-0.213,-0.006,-0.058,1.0,211.0,993.0,0.14,632.0
844.0,-0.869,-0.341,0.354,-2.15,-0.842,0.875,1.0,211.0,993.0,0.14,844.0
845.0,-0.786,-0.398,0.454,-0.824,-0.417,0.476,-1.0,-211.0,993.0,0.14,845.0
853.0,0.721,-0.22,0.568,0.304,-0.093,0.24,1.0,211.0,993.0,0.14,853.0
856.0,0.291,0.018,0.955,0.855,0.054,2.808,-1.0,-211.0,993.0,0.14,856.0
857.0,-0.137,-0.222,0.963,-0.277,-0.449,1.945,1.0,211.0,993.0,0.14,857.0
858.0,0.088,-0.661,0.354,0.019,-0.141,0.075,-1.0,-211.0,993.0,0.14,858.0
1049.0,0.167,0.121,0.979,2.054,1.489,12.072,1.0,211.0,993.0,0.14,1049.0
1053.0,0.163,0.086,0.983,5.703,3.018,34.289,-1.0,-321.0,993.0,0.494,1053.0
1055.0,0.141,0.118,0.983,6.94,5.798,48.394,1.0,211.0,993.0,0.14,1055.0
1057.0,0.136,0.102,0.985,4.701,3.532,34.139,-1.0,-211.0,993.0,0.14,1057.0
1092.0,0.101,-0.155,0.983,1.214,-1.866,11.813,1.0,211.0,993.0,0.14,1092.0
1103.0,0.05,0.197,0.979,0.489,1.934,9.592,1.0,211.0,993.0,0.14,1103.0
1119.0,-0.549,-0.526,-0.626,-0.449,-0.431,-0.513,1.0,211.0,993.0,0.14,1119.0
1120.0,-0.655,-0.426,-0.616,-0.925,-0.602,-0.869,-1.0,-211.0,993.0,0.14,1120.0
1125.0,-0.7,-0.482,0.453,-1.298,-0.894,0.84,-1.0,-321.0,993.0,0.494,1125.0
1126.0,-0.455,-0.265,0.822,-0.293,-0.171,0.53,1.0,211.0,993.0,0.14,1126.0
1127.0,-0.815,-0.54,-0.051,-0.562,-0.373,-0.035,1.0,211.0,993.0,0.14,1127.0
1132.0,0.257,-0.362,0.82,0.1,-0.141,0.318,-1.0,-211.0,993.0,0.14,1132.0
1136.0,-0.736,-0.251,0.602,-0.563,-0.192,0.46,1.0,211.0,993.0,0.14,1136.0
1137.0,-0.645,0.304,0.672,-0.448,0.211,0.468,-1.0,-211.0,993.0,0.14,1137.0
1141.0,0.328,-0.077,0.932,0.349,-0.082,0.993,1.0,211.0,993.0,0.14,1141.0
1147.0,0.053,-0.17,0.953,0.03,-0.096,0.54,-1.0,-211.0,993.0,0.14,1147.0
1238.0,0.17,0.083,0.982,2.396,1.169,13.859,-1.0,-211.0,993.0,0.14,1238.0
1247.0,0.133,0.129,0.983,1.067,1.034,7.898,1.0,211.0,993.0,0.14,1247.0
1248.0,0.167,0.074,0.983,1.436,0.637,8.437,-1.0,-211.0,993.0,0.14,1248.0
1263.0,-0.389,0.214,0.865,-0.233,0.128,0.519,1.0,211.0,993.0,0.14,1263.0
1275.0,0.02,-0.76,0.65,0.488,-18.789,16.07,1.0,-13.0,993.0,0.106,1275.0
1278.0,-0.325,0.054,0.944,-48.128,7.985,139.796,-1.0,13.0,993.0,0.106,1278.0
