particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
101.0,0.207,0.116,-0.971,1.117,0.625,-5.246,-1.0,-211.0,930.0,0.14
107.0,0.2,-0.104,-0.965,0.205,-0.107,-0.989,-1.0,-211.0,930.0,0.14
111.0,0.311,0.013,-0.942,0.352,0.015,-1.066,-1.0,-211.0,930.0,0.14
112.0,-0.793,0.332,0.477,-0.611,0.256,0.368,1.0,211.0,930.0,0.14
114.0,-0.326,0.551,0.747,-0.254,0.428,0.58,-1.0,-211.0,930.0,0.14
116.0,-0.435,-0.331,0.798,-0.239,-0.182,0.438,1.0,211.0,930.0,0.14
140.0,0.037,0.165,-0.721,0.028,0.121,-0.529,-1.0,-321.0,930.0,0.494
180.0,0.463,0.044,0.874,0.458,0.044,0.864,1.0,211.0,930.0,0.14
181.0,0.488,-0.286,0.823,1.38,-0.807,2.327,-1.0,-211.0,930.0,0.14
191.0,0.257,0.026,-0.966,1.168,0.119,-4.386,1.0,211.0,930.0,0.14
202.0,-0.343,-0.067,-0.931,-0.461,-0.09,-1.254,1.0,211.0,930.0,0.14
203.0,0.169,0.164,-0.946,0.375,0.362,-2.095,-1.0,-321.0,930.0,0.494
204.0,-0.509,-0.119,-0.789,-0.22,-0.051,-0.341,1.0,211.0,930.0,0.14
205.0,0.917,-0.093,0.336,0.662,-0.067,0.242,1.0,211.0,930.0,0.14
206.0,-0.667,-0.627,0.035,-0.232,-0.218,0.012,-1.0,-211.0,930.0,0.14
231.0,0.049,0.168,0.983,0.128,0.444,2.597,-1.0,-211.0,930.0,0.14
232.0,0.06,0.607,0.791,0.188,1.892,2.463,1.0,211.0,930.0,0.14
233.0,0.503,0.303,0.741,0.216,0.13,0.318,-1.0,-211.0,930.0,0.14
266.0,0.142,-0.28,-0.926,0.095,-0.187,-0.618,1.0,211.0,930.0,0.14
267.0,-0.178,0.204,-0.961,-0.445,0.508,-2.397,-1.0,-211.0,930.0,0.14
282.0,0.128,0.601,0.787,0.378,1.767,2.314,1.0,211.0,930.0,0.14
283.0,0.272,0.405,0.841,0.162,0.241,0.501,-1.0,-211.0,930.0,0.14
313.0,-0.004,-0.254,-0.945,-0.002,-0.172,-0.639,-1.0,-211.0,930.0,0.14
422.0,-0.52,-0.778,0.339,-0.74,-1.108,0.482,1.0,211.0,930.0,0.14
425.0,-0.099,-0.23,0.966,-0.198,-0.461,1.936,-1.0,-211.0,930.0,0.14
430.0,-0.28,-0.018,0.959,-1.245,-0.081,4.26,-1.0,-211.0,930.0,0.14
433.0,0.202,0.214,0.861,0.24,0.254,1.024,-1.0,-321.0,930.0,0.494
434.0,0.638,0.174,0.708,0.361,0.098,0.4,1.0,211.0,930.0,0.14
439.0,0.718,0.67,0.184,2.227,2.08,0.571,-1.0,-211.0,930.0,0.14
440.0,0.477,0.817,0.302,2.082,3.565,1.316,1.0,321.0,930.0,0.494
445.0,0.228,0.941,0.205,0.226,0.934,0.203,1.0,211.0,930.0,0.14
447.0,0.577,0.247,0.547,0.146,0.062,0.138,-1.0,-211.0,930.0,0.14
450.0,-0.009,0.668,-0.683,-0.004,0.315,-0.322,-1.0,-211.0,930.0,0.14
452.0,0.13,0.815,-0.423,0.049,0.304,-0.158,1.0,211.0,930.0,0.14
453.0,-0.864,0.383,0.051,-0.375,0.166,0.022,-1.0,-211.0,930.0,0.14
584.0,0.607,0.608,-0.499,0.755,0.755,-0.62,1.0,211.0,930.0,0.14
588.0,0.503,0.839,-0.2,4.642,7.744,-1.845,-1.0,-321.0,930.0,0.494
590.0,0.422,0.898,-0.087,2.266,4.821,-0.469,1.0,321.0,930.0,0.494
595.0,0.503,0.864,0.024,5.485,9.422,0.262,1.0,211.0,930.0,0.14
598.0,0.226,0.922,0.283,0.235,0.958,0.294,-1.0,-211.0,930.0,0.14
606.0,0.588,-0.123,0.8,7.275,-1.519,9.901,-1.0,-211.0,930.0,0.14
608.0,0.514,-0.168,0.841,6.445,-2.111,10.547,-1.0,-211.0,930.0,0.14
609.0,0.503,-0.128,0.855,15.051,-3.841,25.574,1.0,321.0,930.0,0.494
610.0,0.534,-0.137,0.834,10.088,-2.594,15.746,-1.0,-321.0,930.0,0.494
628.0,-0.527,-0.337,-0.729,-0.266,-0.17,-0.368,-1.0,-211.0,930.0,0.14
630.0,-0.24,-0.384,-0.884,-0.28,-0.449,-1.033,1.0,211.0,930.0,0.14
631.0,0.188,0.602,-0.653,0.062,0.2,-0.217,-1.0,-211.0,930.0,0.14
632.0,0.069,0.24,-0.964,0.1,0.346,-1.391,-1.0,-211.0,930.0,0.14
636.0,-0.1,-0.377,0.823,-0.034,-0.127,0.278,1.0,211.0,930.0,0.14
638.0,-0.479,0.004,0.873,-0.708,0.006,1.291,1.0,211.0,930.0,0.14
639.0,0.145,0.268,0.943,0.154,0.283,0.998,-1.0,-211.0,930.0,0.14
643.0,0.395,-0.516,0.615,0.123,-0.161,0.192,1.0,211.0,930.0,0.14
653.0,0.553,0.823,0.125,1.852,2.754,0.418,-1.0,-211.0,930.0,0.14
654.0,0.345,0.928,0.132,0.938,2.521,0.359,1.0,211.0,930.0,0.14
655.0,0.59,0.794,0.131,1.309,1.763,0.29,-1.0,-211.0,930.0,0.14
656.0,0.351,0.547,0.675,0.14,0.218,0.269,1.0,211.0,930.0,0.14
668.0,0.67,-0.199,0.494,0.639,-0.19,0.472,-1.0,-321.0,930.0,0.494
669.0,0.239,0.294,0.889,0.129,0.159,0.48,1.0,211.0,930.0,0.14
670.0,-0.191,-0.17,0.964,-0.343,-0.305,1.73,1.0,211.0,930.0,0.14
673.0,0.083,-0.244,0.966,0.419,-1.232,4.866,-1.0,-211.0,930.0,0.14
675.0,0.256,0.079,0.962,0.683,0.21,2.57,1.0,211.0,930.0,0.14
685.0,0.967,0.224,-0.01,1.114,0.258,-0.011,1.0,211.0,930.0,0.14
686.0,0.91,0.24,0.323,1.266,0.333,0.449,-1.0,-211.0,930.0,0.14
692.0,0.793,0.604,-0.01,1.332,1.015,-0.017,1.0,211.0,930.0,0.14
693.0,0.945,0.044,0.281,0.827,0.038,0.246,-1.0,-211.0,930.0,0.14
694.0,0.662,0.126,-0.545,0.185,0.035,-0.153,-1.0,-211.0,930.0,0.14
696.0,0.382,0.498,-0.616,0.397,0.517,-0.64,1.0,321.0,930.0,0.494
697.0,0.584,0.613,-0.523,0.815,0.854,-0.729,-1.0,-211.0,930.0,0.14
702.0,0.044,0.985,0.076,0.042,0.941,0.072,1.0,211.0,930.0,0.14
703.0,0.552,0.788,-0.266,1.316,1.878,-0.633,-1.0,-211.0,930.0,0.14
709.0,0.493,0.864,-0.078,1.044,1.831,-0.165,-1.0,-211.0,930.0,0.14
713.0,0.138,0.804,0.546,0.1,0.583,0.396,1.0,211.0,930.0,0.14
714.0,0.057,0.421,0.735,0.015,0.111,0.194,-1.0,-211.0,930.0,0.14
716.0,0.224,0.647,0.729,2.136,6.164,6.952,1.0,211.0,930.0,0.14
723.0,0.773,0.26,0.571,1.177,0.397,0.87,-1.0,-211.0,930.0,0.14
725.0,0.496,-0.062,0.864,1.239,-0.156,2.159,1.0,211.0,930.0,0.14
727.0,0.578,-0.16,0.799,1.694,-0.468,2.339,1.0,211.0,930.0,0.14
729.0,0.487,-0.144,0.861,16.539,-4.904,29.25,1.0,211.0,930.0,0.14
751.0,0.748,0.627,0.147,0.639,0.535,0.126,-1.0,-211.0,930.0,0.14
764.0,0.324,0.101,-0.863,430.923,134.369,-1148.717,1.0,-15.0,930.0,500.0
765.0,-0.557,-0.231,-0.652,-606.083,-251.624,-710.378,-1.0,15.0,930.0,500.0
782.0,0.194,0.86,0.442,0.165,0.734,0.377,1.0,211.0,930.0,0.14
783.0,0.549,0.499,0.637,0.368,0.334,0.427,-1.0,-211.0,930.0,0.14
784.0,0.271,0.828,0.439,0.17,0.521,0.277,1.0,211.0,930.0,0.14
785.0,0.144,0.812,0.533,0.108,0.609,0.4,-1.0,-211.0,930.0,0.14
789.0,0.185,0.56,0.784,0.135,0.408,0.571,1.0,211.0,930.0,0.14
790.0,0.292,0.731,0.615,0.772,1.932,1.627,-1.0,-211.0,930.0,0.14
809.0,0.45,0.866,-0.215,1.424,2.741,-0.681,1.0,211.0,930.0,0.14
810.0,0.513,0.843,-0.158,3.33,5.474,-1.027,-1.0,-211.0,930.0,0.14
