particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
84.0,-0.579,-0.538,-0.5,-0.229,-0.213,-0.197,1.0,211.0,558.0,0.14,84.0
87.0,0.191,-0.318,0.92,0.214,-0.356,1.03,-1.0,-211.0,558.0,0.14,87.0
168.0,-0.191,-0.129,-0.973,-2.809,-1.893,-14.317,-1.0,-321.0,558.0,0.494,168.0
211.0,-0.036,0.216,-0.974,-0.077,0.465,-2.098,-1.0,-211.0,558.0,0.14,211.0
222.0,-0.378,-0.035,-0.919,-0.501,-0.047,-1.217,1.0,211.0,558.0,0.14,222.0
263.0,0.285,0.439,0.842,0.296,0.456,0.875,1.0,211.0,558.0,0.14,263.0
264.0,0.276,0.066,0.95,0.299,0.072,1.03,-1.0,-211.0,558.0,0.14,264.0
265.0,-0.277,-0.482,0.757,-0.113,-0.196,0.308,1.0,211.0,558.0,0.14,265.0
266.0,-0.568,0.2,0.775,-0.413,0.146,0.564,-1.0,-211.0,558.0,0.14,266.0
403.0,0.025,0.246,0.941,0.015,0.148,0.566,-1.0,-211.0,558.0,0.14,403.0
408.0,0.187,0.168,0.96,0.216,0.194,1.109,1.0,211.0,558.0,0.14,408.0
409.0,-0.487,0.757,0.361,-0.281,0.437,0.209,-1.0,-211.0,558.0,0.14,409.0
415.0,0.428,-0.678,-0.598,5.143,-8.135,-7.177,1.0,211.0,558.0,0.14,415.0
417.0,-0.119,0.118,-0.986,-8.324,8.305,-69.126,-1.0,13.0,558.0,0.106,417.0
433.0,-0.389,-0.186,0.833,-0.157,-0.075,0.336,-1.0,-211.0,558.0,0.14,433.0
