PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,640.928,332.061,-23.185,223.576,500.0,1.0,1.0,558.0,1805.0
15.0,1225.006,-261.702,-2.43,1087.265,500.0,-1.0,1.0,558.0,1806.0
