PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1036.523,-147.242,-281.494,850.565,500.0,1.0,1.0,297.0,1598.0
15.0,847.578,167.259,298.659,592.635,500.0,-1.0,1.0,297.0,1599.0
