PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,596.458,199.37,202.036,-158.729,500.0,1.0,1.0,871.0,1760.0
15.0,634.144,-151.154,-106.017,-343.587,500.0,-1.0,1.0,871.0,1761.0
