PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,650.864,61.333,114.692,395.863,500.0,1.0,1.0,887.0,1519.0
15.0,705.81,-104.029,-176.839,453.953,500.0,-1.0,1.0,887.0,1520.0
