PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,913.636,-444.768,-347.658,-515.797,500.0,1.0,1.0,806.0,856.0
15.0,2334.644,443.239,375.745,-2205.203,500.0,-1.0,1.0,806.0,857.0
