PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,798.068,-294.608,142.841,-528.88,500.0,1.0,1.0,78.0,1774.0
15.0,977.594,267.541,30.155,-795.741,500.0,-1.0,1.0,78.0,1775.0
