particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
91.0,-0.112,0.49,0.857,-0.136,0.596,1.042,-1.0,-211.0,78.0,0.14,91.0
119.0,-0.14,0.107,0.975,-0.511,0.387,3.546,-1.0,-321.0,78.0,0.494,119.0
134.0,0.267,0.376,-0.884,0.495,0.698,-1.641,-1.0,-211.0,78.0,0.14,134.0
137.0,0.165,0.14,0.97,0.744,0.633,4.373,1.0,321.0,78.0,0.494,137.0
258.0,0.27,0.094,0.179,0.142,0.049,0.094,1.0,321.0,78.0,0.494,258.0
259.0,-0.044,-0.792,0.552,-0.024,-0.432,0.301,-1.0,-211.0,78.0,0.14,259.0
261.0,0.193,-0.056,-0.976,0.32,-0.093,-1.62,1.0,211.0,78.0,0.14,261.0
275.0,-0.471,-0.093,-0.861,-0.391,-0.077,-0.715,1.0,211.0,78.0,0.14,275.0
291.0,-0.161,0.048,-0.985,-0.674,0.201,-4.132,1.0,211.0,78.0,0.14,291.0
674.0,0.826,0.128,0.388,1.053,0.164,0.494,1.0,321.0,78.0,0.494,674.0
706.0,-0.075,-0.201,-0.976,-0.283,-0.762,-3.695,1.0,211.0,78.0,0.14,706.0
755.0,0.454,-0.482,0.743,0.629,-0.668,1.031,1.0,211.0,78.0,0.14,755.0
756.0,0.67,-0.388,0.633,3.961,-2.294,3.742,-1.0,-211.0,78.0,0.14,756.0
759.0,0.323,0.627,0.7,0.404,0.784,0.876,1.0,211.0,78.0,0.14,759.0
760.0,0.003,0.19,0.975,0.004,0.231,1.181,-1.0,-211.0,78.0,0.14,760.0
766.0,-0.025,-0.213,0.971,-0.033,-0.282,1.29,-1.0,-211.0,78.0,0.14,766.0
767.0,0.275,-0.516,0.796,0.247,-0.463,0.714,1.0,211.0,78.0,0.14,767.0
769.0,0.217,-0.183,0.958,0.707,-0.598,3.13,1.0,211.0,78.0,0.14,769.0
770.0,0.201,-0.273,0.859,0.073,-0.099,0.312,-1.0,-211.0,78.0,0.14,770.0
779.0,-0.061,-0.325,0.943,-0.287,-1.52,4.413,1.0,211.0,78.0,0.14,779.0
781.0,-0.103,-0.405,0.903,-0.139,-0.548,1.222,1.0,211.0,78.0,0.14,781.0
782.0,0.115,-0.198,0.973,0.734,-1.265,6.222,-1.0,-211.0,78.0,0.14,782.0
796.0,0.089,0.231,0.965,0.142,0.369,1.537,1.0,211.0,78.0,0.14,796.0
818.0,0.314,0.704,-0.622,0.323,0.725,-0.641,-1.0,-211.0,78.0,0.14,818.0
819.0,-0.078,0.345,-0.921,-0.066,0.292,-0.778,1.0,211.0,78.0,0.14,819.0
821.0,0.446,0.728,-0.511,0.67,1.094,-0.768,-1.0,-211.0,78.0,0.14,821.0
823.0,0.173,-0.363,-0.771,0.049,-0.103,-0.218,1.0,211.0,78.0,0.14,823.0
824.0,0.205,0.526,-0.824,0.618,1.587,-2.486,-1.0,-211.0,78.0,0.14,824.0
832.0,0.155,-0.055,-0.986,0.701,-0.248,-4.46,-1.0,-211.0,78.0,0.14,832.0
834.0,0.692,0.015,-0.685,0.424,0.009,-0.42,-1.0,-211.0,78.0,0.14,834.0
838.0,0.168,-0.514,0.764,0.067,-0.204,0.303,-1.0,-211.0,78.0,0.14,838.0
841.0,-0.307,-0.297,0.873,-0.183,-0.178,0.522,1.0,211.0,78.0,0.14,841.0
843.0,-0.161,-0.259,0.912,-0.083,-0.132,0.466,-1.0,-211.0,78.0,0.14,843.0
848.0,-0.013,-0.192,0.975,-0.055,-0.851,4.313,-1.0,-321.0,78.0,0.494,848.0
851.0,0.131,-0.149,0.978,0.263,-0.298,1.96,1.0,211.0,78.0,0.14,851.0
853.0,0.01,0.188,0.961,0.007,0.129,0.66,-1.0,-211.0,78.0,0.14,853.0
946.0,0.372,-0.356,-0.472,0.072,-0.07,-0.092,-1.0,-211.0,78.0,0.14,946.0
1032.0,-0.526,0.384,-0.758,-1.738,1.269,-2.508,-1.0,-211.0,78.0,0.14,1032.0
1034.0,-0.432,0.102,-0.894,-1.071,0.252,-2.218,1.0,211.0,78.0,0.14,1034.0
1037.0,-0.365,-0.254,-0.705,-0.326,-0.226,-0.629,-1.0,-321.0,78.0,0.494,1037.0
1040.0,-0.544,-0.077,-0.815,-0.413,-0.059,-0.62,-1.0,-211.0,78.0,0.14,1040.0
1041.0,-0.431,-0.432,-0.786,-0.604,-0.606,-1.102,1.0,211.0,78.0,0.14,1041.0
1045.0,-0.196,-0.09,-0.973,-0.331,-0.151,-1.644,1.0,211.0,78.0,0.14,1045.0
1050.0,-0.248,0.386,-0.882,-0.335,0.523,-1.195,1.0,211.0,78.0,0.14,1050.0
1081.0,0.059,-0.234,0.968,0.11,-0.436,1.805,1.0,211.0,78.0,0.14,1081.0
1082.0,0.35,-0.161,0.91,0.319,-0.146,0.829,-1.0,-211.0,78.0,0.14,1082.0
1083.0,0.319,-0.278,0.905,0.944,-0.822,2.676,1.0,211.0,78.0,0.14,1083.0
1084.0,0.157,-0.227,0.958,0.277,-0.4,1.686,-1.0,-211.0,78.0,0.14,1084.0
1134.0,0.203,0.086,0.973,0.449,0.19,2.156,1.0,211.0,78.0,0.14,1134.0
1138.0,-0.577,0.221,0.561,-0.146,0.056,0.142,1.0,211.0,78.0,0.14,1138.0
1141.0,-0.075,-0.947,-0.139,-0.037,-0.471,-0.069,1.0,211.0,78.0,0.14,1141.0
1143.0,0.584,0.687,-0.182,0.209,0.245,-0.065,1.0,211.0,78.0,0.14,1143.0
1165.0,0.042,0.165,-0.976,0.044,0.174,-1.029,-1.0,-211.0,78.0,0.14,1165.0
1175.0,0.334,-0.059,-0.938,0.66,-0.117,-1.853,-1.0,-211.0,78.0,0.14,1175.0
1177.0,0.605,-0.39,-0.34,0.14,-0.09,-0.078,1.0,211.0,78.0,0.14,1177.0
1195.0,-0.366,0.332,-0.869,-3.498,3.174,-8.313,1.0,211.0,78.0,0.14,1195.0
1196.0,-0.371,0.311,-0.874,-1.455,1.218,-3.427,-1.0,-211.0,78.0,0.14,1196.0
1202.0,-0.679,0.158,-0.709,-0.914,0.213,-0.954,-1.0,-211.0,78.0,0.14,1202.0
1205.0,-0.635,0.594,-0.306,-0.229,0.214,-0.11,1.0,211.0,78.0,0.14,1205.0
