particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
187.0,0.211,0.027,-0.976,0.758,0.097,-3.51,1.0,211.0,707.0,0.14
189.0,0.442,-0.005,-0.869,0.275,-0.003,-0.54,1.0,211.0,707.0,0.14
192.0,0.662,0.228,-0.692,0.525,0.18,-0.548,-1.0,-211.0,707.0,0.14
194.0,0.578,0.472,-0.343,0.141,0.115,-0.084,1.0,211.0,707.0,0.14
204.0,-0.068,-0.504,0.812,-0.117,-0.866,1.394,1.0,321.0,707.0,0.494
206.0,-0.388,-0.78,0.474,-0.426,-0.857,0.521,1.0,211.0,707.0,0.14
211.0,-0.139,0.234,0.954,-0.551,0.925,3.768,1.0,321.0,707.0,0.494
214.0,0.031,0.232,0.947,0.019,0.146,0.597,-1.0,-211.0,707.0,0.14
302.0,0.217,0.208,-0.949,0.318,0.305,-1.389,1.0,211.0,707.0,0.14
304.0,-0.089,0.521,-0.777,-0.036,0.213,-0.317,1.0,211.0,707.0,0.14
305.0,-0.889,-0.022,-0.183,-0.296,-0.007,-0.061,-1.0,-211.0,707.0,0.14
307.0,-0.065,-0.501,0.829,-0.037,-0.291,0.481,-1.0,-211.0,707.0,0.14
308.0,0.256,0.345,0.894,0.274,0.369,0.957,1.0,211.0,707.0,0.14
312.0,0.117,-0.124,0.985,0.43,-0.456,3.612,1.0,211.0,707.0,0.14
332.0,-0.271,-0.118,0.952,-0.48,-0.21,1.689,1.0,211.0,707.0,0.14
334.0,-0.459,0.812,-0.204,-0.216,0.382,-0.096,1.0,211.0,707.0,0.14
336.0,0.598,0.381,-0.624,0.253,0.162,-0.265,-1.0,-211.0,707.0,0.14
338.0,-0.05,0.477,-0.856,-0.036,0.347,-0.623,1.0,211.0,707.0,0.14
342.0,-0.088,0.164,-0.982,-1.286,2.407,-14.383,-1.0,-211.0,707.0,0.14
383.0,0.247,-0.037,-0.968,1.786,-0.271,-6.995,-1.0,-211.0,707.0,0.14
386.0,-0.081,-0.975,0.08,-0.059,-0.708,0.058,-1.0,-211.0,707.0,0.14
388.0,-0.128,0.12,0.983,-0.333,0.312,2.562,-1.0,-211.0,707.0,0.14
390.0,-0.201,0.123,0.969,-0.364,0.224,1.758,1.0,211.0,707.0,0.14
391.0,-0.224,-0.273,0.912,-0.149,-0.182,0.608,-1.0,-211.0,707.0,0.14
396.0,-0.33,0.268,0.765,-0.095,0.077,0.221,1.0,211.0,707.0,0.14
398.0,-0.856,-0.405,0.268,-0.673,-0.318,0.211,-1.0,-211.0,707.0,0.14
401.0,-0.39,-0.617,0.681,-0.936,-1.481,1.635,-1.0,-211.0,707.0,0.14
406.0,-0.031,0.231,0.972,-0.276,2.03,8.531,1.0,211.0,707.0,0.14
407.0,-0.237,0.351,0.901,-0.34,0.505,1.295,-1.0,-211.0,707.0,0.14
408.0,0.055,0.246,0.967,0.256,1.153,4.53,-1.0,-211.0,707.0,0.14
411.0,0.072,0.209,0.975,0.359,1.038,4.84,-1.0,-211.0,707.0,0.14
412.0,0.241,-0.215,0.942,0.375,-0.335,1.468,1.0,211.0,707.0,0.14
414.0,0.167,0.069,0.983,0.754,0.311,4.428,1.0,211.0,707.0,0.14
415.0,0.286,0.417,0.847,0.244,0.356,0.722,-1.0,-211.0,707.0,0.14
435.0,0.068,0.8,-0.369,0.02,0.239,-0.11,1.0,211.0,707.0,0.14
469.0,0.385,-0.008,0.918,0.546,-0.011,1.301,-1.0,-211.0,707.0,0.14
471.0,0.955,-0.095,0.029,0.478,-0.048,0.014,1.0,211.0,707.0,0.14
472.0,0.361,-0.828,-0.344,0.198,-0.454,-0.189,-1.0,-211.0,707.0,0.14
483.0,-0.163,0.144,-0.975,-0.609,0.538,-3.638,-1.0,-211.0,707.0,0.14
507.0,0.823,-0.524,0.213,2.191,-1.397,0.569,-1.0,-211.0,707.0,0.14
508.0,0.834,-0.529,0.157,6.363,-4.038,1.197,1.0,211.0,707.0,0.14
590.0,-0.27,-0.001,-0.956,-0.34,-0.001,-1.202,1.0,211.0,707.0,0.14
591.0,0.179,-0.077,-0.975,0.238,-0.103,-1.296,-1.0,-211.0,707.0,0.14
614.0,0.85,-0.502,0.161,7.809,-4.609,1.48,1.0,211.0,707.0,0.14
618.0,0.833,-0.514,0.167,0.97,-0.598,0.195,1.0,211.0,707.0,0.14
619.0,0.801,-0.586,0.106,2.067,-1.512,0.273,-1.0,-211.0,707.0,0.14
621.0,0.997,-0.054,0.005,2.243,-0.122,0.01,-1.0,-211.0,707.0,0.14
676.0,0.466,-0.33,-0.807,0.425,-0.301,-0.736,1.0,211.0,707.0,0.14
690.0,0.738,-0.634,-0.183,0.733,-0.63,-0.181,1.0,211.0,707.0,0.14
691.0,0.889,-0.221,0.232,0.38,-0.094,0.099,-1.0,-211.0,707.0,0.14
812.0,0.212,-0.085,0.972,0.556,-0.223,2.545,-1.0,-211.0,707.0,0.14
822.0,-0.278,-0.032,0.958,-0.665,-0.077,2.292,1.0,211.0,707.0,0.14
823.0,0.194,0.008,0.98,0.566,0.023,2.861,-1.0,-211.0,707.0,0.14
854.0,-0.636,0.637,-0.32,-0.302,0.302,-0.152,1.0,211.0,707.0,0.14
855.0,-0.611,-0.008,-0.743,-0.312,-0.004,-0.379,-1.0,-211.0,707.0,0.14
857.0,0.421,-0.678,-0.549,0.237,-0.382,-0.31,1.0,211.0,707.0,0.14
858.0,-0.121,-0.297,-0.946,-0.292,-0.72,-2.294,-1.0,-211.0,707.0,0.14
939.0,-0.12,0.3,-0.935,-0.116,0.292,-0.91,1.0,211.0,707.0,0.14
944.0,-0.175,0.212,-0.961,-2.581,3.115,-14.143,-1.0,-211.0,707.0,0.14
958.0,0.159,-0.084,0.981,0.293,-0.155,1.803,1.0,211.0,707.0,0.14
959.0,0.252,-0.065,0.964,0.574,-0.147,2.195,1.0,211.0,707.0,0.14
963.0,0.11,-0.124,0.985,1.365,-1.539,12.249,1.0,321.0,707.0,0.494
