particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
229.0,0.744,0.598,-0.176,0.43,0.346,-0.102,-1.0,-211.0,625.0,0.14
289.0,-0.37,-0.084,-0.924,-1.014,-0.23,-2.528,-1.0,-211.0,625.0,0.14
290.0,-0.635,0.01,0.68,-0.241,0.004,0.258,1.0,211.0,625.0,0.14
292.0,-0.662,-0.712,-0.069,-0.413,-0.443,-0.043,1.0,211.0,625.0,0.14
345.0,0.176,-0.521,-0.801,0.103,-0.305,-0.469,1.0,211.0,625.0,0.14
346.0,0.524,-0.101,-0.844,1.411,-0.271,-2.273,-1.0,-211.0,625.0,0.14
349.0,0.584,0.479,-0.637,0.521,0.428,-0.569,1.0,211.0,625.0,0.14
351.0,-0.382,0.38,-0.689,-0.11,0.11,-0.199,1.0,211.0,625.0,0.14
352.0,0.001,0.183,-0.979,0.002,0.297,-1.592,-1.0,-211.0,625.0,0.14
356.0,-0.158,0.066,-0.973,-0.14,0.059,-0.867,-1.0,-211.0,625.0,0.14
357.0,-0.238,-0.117,-0.96,-0.364,-0.179,-1.471,1.0,211.0,625.0,0.14
358.0,0.253,0.085,-0.963,0.981,0.329,-3.728,-1.0,-211.0,625.0,0.14
362.0,-0.141,0.125,-0.979,-0.253,0.224,-1.751,-1.0,-211.0,625.0,0.14
409.0,-0.535,0.692,0.434,-0.346,0.448,0.281,-1.0,-211.0,625.0,0.14
417.0,-0.688,-0.194,0.679,-0.578,-0.163,0.57,1.0,211.0,625.0,0.14
418.0,-0.932,-0.111,0.344,-5.061,-0.605,1.867,-1.0,-211.0,625.0,0.14
419.0,-0.871,-0.397,0.289,-1.499,-0.683,0.498,-1.0,11.0,625.0,0.001
543.0,-0.2,-0.32,-0.926,-1.799,-2.878,-8.32,-1.0,-211.0,625.0,0.14
548.0,-0.393,0.255,-0.877,-0.53,0.344,-1.183,1.0,211.0,625.0,0.14
627.0,0.299,-0.08,0.924,0.185,-0.049,0.571,-1.0,-211.0,625.0,0.14
629.0,-0.272,-0.407,0.825,-0.135,-0.201,0.408,1.0,211.0,625.0,0.14
632.0,0.353,0.656,-0.505,0.113,0.21,-0.162,-1.0,-211.0,625.0,0.14
636.0,-0.171,-0.062,-0.983,-0.665,-0.241,-3.819,-1.0,-211.0,625.0,0.14
692.0,0.008,-0.194,0.967,0.007,-0.163,0.809,1.0,211.0,625.0,0.14
695.0,-0.035,0.283,0.913,-0.017,0.135,0.437,-1.0,-211.0,625.0,0.14
701.0,-0.153,0.21,0.948,-0.116,0.159,0.719,1.0,211.0,625.0,0.14
703.0,0.208,0.421,0.354,0.127,0.257,0.216,1.0,321.0,625.0,0.494
707.0,-0.907,-0.291,0.084,-0.433,-0.139,0.04,-1.0,-211.0,625.0,0.14
795.0,-0.251,0.871,0.149,-0.313,1.086,0.186,-1.0,-321.0,625.0,0.494
798.0,0.236,0.942,-0.236,1.398,5.579,-1.398,-1.0,-211.0,625.0,0.14
799.0,0.23,0.972,-0.046,1.586,6.71,-0.319,1.0,211.0,625.0,0.14
803.0,0.155,0.945,-0.228,0.433,2.643,-0.636,1.0,321.0,625.0,0.494
807.0,0.143,0.275,0.949,0.32,0.615,2.12,1.0,211.0,625.0,0.14
809.0,0.095,0.302,0.864,0.12,0.381,1.089,-1.0,-321.0,625.0,0.494
812.0,0.045,-0.125,-0.043,22.568,-62.898,-21.908,1.0,-15.0,625.0,500.0
813.0,0.486,0.089,0.093,281.381,51.359,53.78,-1.0,15.0,625.0,500.0
824.0,-0.893,0.168,0.368,-0.627,0.118,0.258,1.0,211.0,625.0,0.14
825.0,-0.964,0.254,0.034,-1.8,0.474,0.064,-1.0,-211.0,625.0,0.14
828.0,0.207,0.966,-0.136,0.355,1.66,-0.233,1.0,211.0,625.0,0.14
832.0,0.375,0.906,-0.191,1.169,2.825,-0.595,-1.0,-211.0,625.0,0.14
858.0,-0.245,-0.779,0.462,-0.099,-0.315,0.187,1.0,211.0,625.0,0.14
864.0,-0.744,-0.405,-0.171,-0.729,-0.398,-0.167,-1.0,-321.0,625.0,0.494
876.0,0.324,0.186,0.926,0.741,0.425,2.115,1.0,211.0,625.0,0.14
878.0,0.353,-0.315,0.858,0.245,-0.219,0.596,1.0,211.0,625.0,0.14
879.0,-0.014,0.233,0.938,-0.008,0.128,0.515,-1.0,-211.0,625.0,0.14
882.0,-0.868,-0.11,0.417,-1.74,-0.22,0.835,-1.0,-321.0,625.0,0.494
883.0,-0.88,0.027,0.473,-3.518,0.11,1.888,1.0,211.0,625.0,0.14
886.0,-0.742,-0.162,0.647,-1.628,-0.356,1.42,-1.0,-211.0,625.0,0.14
891.0,-0.889,-0.188,0.406,-1.329,-0.28,0.607,-1.0,-211.0,625.0,0.14
898.0,-0.621,-0.589,-0.497,-0.6,-0.57,-0.48,1.0,211.0,625.0,0.14
907.0,-0.988,-0.15,0.03,-7.139,-1.086,0.214,-1.0,-211.0,625.0,0.14
909.0,-0.879,0.006,0.477,-63.829,0.422,34.62,1.0,321.0,625.0,0.494
926.0,-0.639,-0.436,-0.63,-1.244,-0.849,-1.227,1.0,211.0,625.0,0.14
929.0,-0.501,-0.439,-0.69,-0.248,-0.217,-0.341,-1.0,-211.0,625.0,0.14
930.0,-0.897,0.174,0.405,-0.197,0.038,0.089,1.0,-11.0,625.0,0.001
941.0,-0.32,-0.689,-0.65,-0.372,-0.802,-0.757,-1.0,11.0,625.0,0.001
948.0,-0.067,-0.285,-0.917,-0.034,-0.147,-0.471,1.0,211.0,625.0,0.14
