"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,0.6870967741935484,5.08,1,134
2,5.05,0.6693069306930693,8.24,2,134
3,8.85,0.6361581920903955,14.48,3,134
4,12.25,0.6065306122448979,20.080000000000002,4,134
5,29.9,0.4496187290969899,49.44,5,134
6,37.1,0.3839892183288409,61.76,6,134
7,44.3,0.31682167042889386,74.36,7,134
8,51.4,0.248715953307393,87.12,8,134
9,3.1,-2.470967741935484,10.120000000000001,1,136
10,5.05,-2.488118811881188,16.48,2,136
11,8.85,-2.52090395480226,28.92,3,136
12,12.25,-2.550612244897959,40.08,4,136
13,29.9,-2.7065819397993307,98.76,5,136
14,37.1,-2.771870619946091,123.36,6,136
15,44.3,-2.838577878103837,148.48,7,136
16,51.4,-2.906272373540856,174.,8,136
17,3.1,-0.8870967741935484,-0.08,1,139
18,5.05,-0.8960396039603961,-0.16,2,139
19,8.85,-0.9129943502824859,-0.28,3,139
20,12.25,-0.9285714285714285,-0.36,4,139
21,29.9,-1.0073779264214047,-0.88,5,139
22,37.1,-1.0397951482479784,-1.12,6,139
23,44.3,-1.0724198645598193,-1.32,7,139
24,51.4,-1.1048015564202334,-1.56,8,139
25,3.1,0.8870967741935484,0.88,1,193
26,5.05,0.8504950495049505,1.4000000000000001,2,193
27,8.85,0.7785310734463277,2.48,3,193
28,12.25,0.7138775510204081,3.48,4,193
29,29.9,0.35182608695652173,8.88,5,193
30,37.1,0.17907277628032342,11.48,6,193
31,44.3,-0.03008577878103837,14.64,7,193
32,3.1,0.40161290322580645,-1.16,1,195
33,5.05,0.43663366336633663,-1.8800000000000001,2,195
34,8.85,0.5050847457627119,-3.2800000000000002,3,195
35,12.25,0.5665306122448979,-4.5600000000000005,4,195
36,29.9,0.9090167224080267,-11.64,5,195
37,37.1,1.069121293800539,-14.96,6,195
38,44.3,1.2580767494356657,-18.84,7,195
39,3.1,1.764516129032258,-7.5600000000000005,1,197
40,5.05,1.7821782178217822,-12.280000000000001,2,197
41,8.85,1.8152542372881357,-21.56,3,197
42,12.25,1.8453061224489795,-29.88,4,197
43,29.9,2.002361204013378,-73.60000000000001,5,197
44,37.1,2.068318059299191,-91.92,6,197
45,44.3,2.1357065462753946,-110.68,7,197
46,51.4,2.204112840466926,-129.72,8,197
47,3.1,0.4258064516129032,-7.68,1,198
48,5.05,0.4198019801980198,-12.48,2,198
49,8.85,0.4090395480225989,-21.88,3,198
50,12.25,0.39959183673469384,-30.32,4,198
