PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1020.241,-294.387,360.515,-757.798,500.0,1.0,1.0,490.0,1490.0
15.0,549.383,-98.579,-112.874,171.357,500.0,-1.0,1.0,490.0,1491.0
