PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1209.596,180.926,-536.88,944.535,500.0,1.0,1.0,987.0,1622.0
15.0,929.489,-15.391,764.772,-169.815,500.0,-1.0,1.0,987.0,1623.0
