PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1162.854,-114.939,-193.588,-1025.447,500.0,1.0,1.0,647.0,919.0
15.0,624.299,-7.621,152.452,-341.248,500.0,-1.0,1.0,647.0,920.0
