PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,584.228,-96.785,-36.483,283.943,500.0,1.0,1.0,223.0,1247.0
15.0,515.764,95.765,-69.755,-44.444,500.0,-1.0,1.0,223.0,1248.0
