PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1501.512,-115.117,-436.987,1341.763,500.0,1.0,1.0,612.0,1834.0
15.0,1243.74,56.148,510.547,1016.405,500.0,-1.0,1.0,612.0,1835.0
