PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,2176.996,363.483,220.438,2075.717,500.0,1.0,1.0,503.0,725.0
15.0,716.835,-426.26,-219.1,184.8,500.0,-1.0,1.0,503.0,726.0
