PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,514.836,-28.249,109.427,-47.784,500.0,1.0,1.0,2.0,928.0
15.0,569.932,57.072,-97.224,249.223,500.0,-1.0,1.0,2.0,929.0
