PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,540.095,-28.701,65.015,-191.448,500.0,1.0,1.0,917.0,1170.0
15.0,704.224,-74.341,-59.817,486.649,500.0,-1.0,1.0,917.0,1171.0
