PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1959.336,-449.411,34.575,1840.063,500.0,1.0,1.0,236.0,1223.0
15.0,1204.191,505.01,25.281,971.804,500.0,-1.0,1.0,236.0,1224.0
