PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,861.818,520.761,442.962,159.13,500.0,1.0,1.0,823.0,1509.0
15.0,916.834,-533.757,-539.041,122.977,500.0,-1.0,1.0,823.0,1510.0
