PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1195.176,631.692,840.342,270.623,500.0,1.0,1.0,924.0,1670.0
15.0,1427.564,-698.328,-722.748,-881.993,500.0,-1.0,1.0,924.0,1671.0
