particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
289.0,0.321,0.39,0.842,0.234,0.285,0.614,-1.0,-211.0,924.0,0.14
292.0,0.05,0.374,-0.925,0.146,1.104,-2.733,1.0,211.0,924.0,0.14
295.0,-0.501,-0.617,-0.177,-0.121,-0.148,-0.043,-1.0,-211.0,924.0,0.14
297.0,-0.513,0.535,-0.291,-0.118,0.123,-0.067,1.0,211.0,924.0,0.14
302.0,-0.479,-0.366,0.793,-0.736,-0.562,1.218,1.0,211.0,924.0,0.14
303.0,0.121,-0.884,0.235,0.044,-0.32,0.085,-1.0,-211.0,924.0,0.14
306.0,-0.427,-0.546,0.706,-0.413,-0.528,0.683,1.0,211.0,924.0,0.14
309.0,-0.303,-0.368,0.863,-0.251,-0.305,0.715,-1.0,-211.0,924.0,0.14
310.0,-0.214,-0.128,0.963,-0.281,-0.169,1.265,1.0,211.0,924.0,0.14
331.0,-0.2,-0.485,0.839,-0.196,-0.476,0.822,-1.0,-211.0,924.0,0.14
470.0,-0.719,0.224,-0.634,-0.568,0.177,-0.5,1.0,211.0,924.0,0.14
539.0,0.27,-0.003,0.956,0.329,-0.003,1.166,1.0,211.0,924.0,0.14
541.0,-0.3,0.103,0.947,-0.799,0.276,2.525,1.0,211.0,924.0,0.14
544.0,0.312,0.034,-0.86,0.108,0.012,-0.298,-1.0,-211.0,924.0,0.14
546.0,-0.931,0.271,0.034,-0.54,0.157,0.02,1.0,211.0,924.0,0.14
547.0,-0.461,0.368,-0.688,-0.153,0.122,-0.227,1.0,211.0,924.0,0.14
548.0,-0.3,-0.263,-0.887,-0.182,-0.16,-0.538,-1.0,-211.0,924.0,0.14
555.0,0.559,0.147,-0.809,0.725,0.191,-1.05,1.0,211.0,924.0,0.14
556.0,0.025,0.346,-0.933,0.036,0.501,-1.351,-1.0,-211.0,924.0,0.14
557.0,0.55,0.16,-0.81,0.607,0.176,-0.895,1.0,211.0,924.0,0.14
558.0,0.742,-0.343,-0.567,1.026,-0.474,-0.784,-1.0,-211.0,924.0,0.14
559.0,0.6,-0.74,-0.043,0.278,-0.342,-0.02,-1.0,-211.0,924.0,0.14
563.0,-0.83,-0.007,0.441,-0.339,-0.003,0.18,1.0,211.0,924.0,0.14
566.0,-0.13,-0.696,0.646,-0.064,-0.342,0.317,1.0,211.0,924.0,0.14
567.0,-0.398,-0.232,0.887,-2.732,-1.592,6.09,-1.0,-211.0,924.0,0.14
589.0,-0.086,-0.979,0.091,-0.075,-0.855,0.079,1.0,211.0,924.0,0.14
590.0,0.508,-0.772,-0.221,0.227,-0.345,-0.099,-1.0,-211.0,924.0,0.14
642.0,-0.112,0.174,0.977,-0.255,0.396,2.229,-1.0,-211.0,924.0,0.14
644.0,-0.291,-0.02,0.949,-0.342,-0.023,1.116,1.0,211.0,924.0,0.14
649.0,-0.148,0.427,-0.852,-0.078,0.227,-0.452,1.0,211.0,924.0,0.14
670.0,-0.016,0.241,0.943,-0.01,0.148,0.579,-1.0,-211.0,924.0,0.14
677.0,-0.132,-0.117,-0.982,-0.288,-0.255,-2.135,1.0,211.0,924.0,0.14
678.0,0.266,0.216,-0.924,0.222,0.18,-0.771,-1.0,-211.0,924.0,0.14
681.0,-0.298,-0.098,-0.947,-0.617,-0.204,-1.962,1.0,211.0,924.0,0.14
682.0,-0.357,-0.387,-0.799,-0.171,-0.186,-0.383,-1.0,-211.0,924.0,0.14
685.0,0.097,0.269,-0.952,0.124,0.342,-1.21,-1.0,-211.0,924.0,0.14
756.0,-0.603,-0.304,0.738,-0.139,-0.07,0.17,1.0,-11.0,924.0,0.001
956.0,0.077,0.185,-0.977,0.16,0.387,-2.039,1.0,211.0,924.0,0.14
957.0,0.158,-0.052,-0.982,0.253,-0.083,-1.567,-1.0,-211.0,924.0,0.14
960.0,-0.623,0.62,0.263,-0.219,0.217,0.092,1.0,211.0,924.0,0.14
963.0,-0.159,0.391,0.846,-0.068,0.168,0.363,1.0,211.0,924.0,0.14
964.0,-0.021,0.368,0.91,-0.015,0.269,0.664,-1.0,-211.0,924.0,0.14
978.0,0.895,-0.336,-0.24,0.745,-0.28,-0.2,-1.0,-211.0,924.0,0.14
980.0,-0.182,0.642,-0.339,-0.136,0.478,-0.252,1.0,321.0,924.0,0.494
982.0,0.042,0.207,-0.962,0.034,0.167,-0.776,-1.0,-211.0,924.0,0.14
984.0,-0.223,0.099,-0.967,-0.411,0.182,-1.781,1.0,211.0,924.0,0.14
987.0,-0.245,0.039,-0.947,-0.587,0.093,-2.268,-1.0,-321.0,924.0,0.494
994.0,-0.341,-0.06,-0.395,-0.198,-0.035,-0.229,-1.0,-321.0,924.0,0.494
997.0,-0.392,0.438,-0.068,-0.24,0.268,-0.042,1.0,321.0,924.0,0.494
1003.0,0.299,0.336,-0.874,0.792,0.89,-2.317,1.0,321.0,924.0,0.494
1040.0,0.266,0.068,-0.958,1.658,0.422,-5.986,-1.0,-321.0,924.0,0.494
1065.0,0.172,-0.029,-0.979,0.233,-0.039,-1.32,1.0,211.0,924.0,0.14
1068.0,0.207,-0.015,-0.976,0.489,-0.036,-2.301,1.0,211.0,924.0,0.14
1069.0,-0.395,-0.18,-0.851,-0.186,-0.085,-0.4,-1.0,-211.0,924.0,0.14
1117.0,0.653,-0.008,0.642,0.227,-0.003,0.223,-1.0,-211.0,924.0,0.14
1120.0,-0.142,-0.127,0.975,-0.174,-0.155,1.194,-1.0,-211.0,924.0,0.14
1130.0,0.177,-0.019,0.983,0.54,-0.056,2.991,-1.0,-211.0,924.0,0.14
1139.0,0.23,0.05,0.939,0.128,0.028,0.523,1.0,211.0,924.0,0.14
1140.0,0.179,0.122,0.952,0.115,0.079,0.613,-1.0,-211.0,924.0,0.14
1144.0,0.492,-0.161,0.851,0.758,-0.247,1.31,-1.0,-211.0,924.0,0.14
1146.0,0.655,0.097,0.739,0.726,0.107,0.818,1.0,211.0,924.0,0.14
1147.0,0.633,-0.169,0.729,0.441,-0.118,0.508,-1.0,-211.0,924.0,0.14
1149.0,0.569,0.181,0.787,0.516,0.164,0.714,1.0,211.0,924.0,0.14
1151.0,0.897,0.08,0.254,0.354,0.032,0.1,1.0,211.0,924.0,0.14
1152.0,0.322,-0.658,0.663,0.29,-0.594,0.598,-1.0,-211.0,924.0,0.14
1157.0,-0.322,-0.304,-0.884,-0.294,-0.278,-0.808,-1.0,-211.0,924.0,0.14
1164.0,0.865,0.14,-0.481,0.144,0.023,-0.08,1.0,-11.0,924.0,0.001
1165.0,-0.736,-0.311,-0.584,-0.724,-0.306,-0.574,1.0,211.0,924.0,0.14
1166.0,-0.326,-0.832,-0.16,-0.109,-0.278,-0.053,-1.0,-211.0,924.0,0.14
1176.0,-0.143,0.957,0.166,-0.105,0.705,0.122,-1.0,-211.0,924.0,0.14
1178.0,0.043,-0.697,0.564,0.014,-0.221,0.179,1.0,211.0,924.0,0.14
1180.0,-0.031,0.622,-0.607,-0.009,0.176,-0.171,1.0,211.0,924.0,0.14
1181.0,0.704,0.692,-0.077,0.703,0.691,-0.077,-1.0,-211.0,924.0,0.14
1191.0,0.183,0.043,-0.977,0.916,0.216,-4.898,-1.0,-321.0,924.0,0.494
1226.0,-0.368,0.0,-0.895,-0.202,0.0,-0.491,1.0,211.0,924.0,0.14
1228.0,0.713,0.249,0.298,0.171,0.06,0.071,-1.0,-211.0,924.0,0.14
1233.0,0.148,-0.251,0.947,0.149,-0.253,0.956,-1.0,-211.0,924.0,0.14
1338.0,0.024,-0.203,0.976,0.15,-1.274,6.12,-1.0,-321.0,924.0,0.494
1353.0,0.119,-0.188,-0.975,1.292,-2.044,-10.575,1.0,211.0,924.0,0.14
1465.0,0.09,-0.153,0.984,0.699,-1.19,7.65,1.0,211.0,924.0,0.14
1467.0,-0.174,0.063,0.977,-0.234,0.085,1.315,1.0,211.0,924.0,0.14
1469.0,0.079,-0.488,0.845,0.054,-0.336,0.582,1.0,211.0,924.0,0.14
1470.0,0.212,0.566,0.784,0.213,0.567,0.786,-1.0,-211.0,924.0,0.14
1472.0,0.363,-0.567,0.706,0.232,-0.362,0.451,-1.0,-211.0,924.0,0.14
1476.0,0.329,0.475,0.797,0.257,0.371,0.622,1.0,211.0,924.0,0.14
1477.0,-0.627,-0.395,0.351,-0.153,-0.096,0.085,-1.0,-211.0,924.0,0.14
1479.0,-0.691,-0.185,-0.34,-0.158,-0.042,-0.078,-1.0,-211.0,924.0,0.14
1483.0,0.534,-0.066,0.606,0.127,-0.016,0.145,1.0,211.0,924.0,0.14
