PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,544.557,69.667,-47.763,-198.514,500.0,1.0,1.0,706.0,1971.0
15.0,568.536,231.889,53.655,-128.772,500.0,-1.0,1.0,706.0,1972.0
