particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
136.0,0.497,0.198,-0.741,0.171,0.068,-0.254,-1.0,-211.0,172.0,0.14,136.0
139.0,0.258,-0.005,0.963,0.433,-0.008,1.616,1.0,211.0,172.0,0.14,139.0
265.0,-0.563,-0.108,0.812,-0.692,-0.132,0.998,1.0,211.0,172.0,0.14,265.0
268.0,-0.158,0.045,0.986,-0.89,0.256,5.555,-1.0,-211.0,172.0,0.14,268.0
269.0,-0.1,0.283,0.953,-0.368,1.042,3.505,1.0,211.0,172.0,0.14,269.0
273.0,-0.215,0.391,0.866,-0.132,0.241,0.533,1.0,211.0,172.0,0.14,273.0
275.0,-0.22,-0.008,0.974,-0.616,-0.021,2.722,-1.0,-211.0,172.0,0.14,275.0
379.0,-0.506,0.422,0.725,-1.256,1.047,1.8,-1.0,-321.0,172.0,0.494,379.0
380.0,-0.42,-0.444,0.749,-0.229,-0.242,0.407,1.0,211.0,172.0,0.14,380.0
383.0,0.302,-0.172,0.936,0.764,-0.435,2.369,-1.0,-211.0,172.0,0.14,383.0
439.0,-0.154,0.181,-0.97,-0.387,0.455,-2.434,-1.0,-211.0,172.0,0.14,439.0
452.0,-0.428,-0.147,0.887,-0.635,-0.217,1.316,-1.0,-211.0,172.0,0.14,452.0
455.0,-0.829,0.502,-0.049,-0.476,0.288,-0.028,1.0,211.0,172.0,0.14,455.0
491.0,-0.131,0.097,0.986,-3.903,2.89,29.358,1.0,321.0,172.0,0.494,491.0
495.0,-0.314,0.452,0.831,-0.571,0.821,1.511,-1.0,-211.0,172.0,0.14,495.0
496.0,0.46,-0.39,0.768,0.3,-0.254,0.501,1.0,211.0,172.0,0.14,496.0
497.0,-0.986,0.034,-0.087,-0.988,0.034,-0.087,-1.0,-211.0,172.0,0.14,497.0
499.0,0.913,0.239,0.033,0.39,0.102,0.014,1.0,211.0,172.0,0.14,499.0
501.0,-0.62,0.039,-0.59,-0.594,0.038,-0.565,-1.0,-321.0,172.0,0.494,501.0
502.0,0.285,0.185,-0.919,0.198,0.128,-0.638,1.0,211.0,172.0,0.14,502.0
524.0,0.667,0.239,0.672,0.434,0.155,0.437,-1.0,-211.0,172.0,0.14,524.0
