PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,567.924,39.006,-214.013,-158.791,500.0,1.0,1.0,172.0,1293.0
15.0,1107.742,-572.775,332.543,733.782,500.0,-1.0,1.0,172.0,1294.0
