"HitID","r[cm]","phi","z[cm]","layer_id","particle_id"
1,3.1,-1.9096774193548387,16.16,1,138
2,5.05,-1.8960396039603962,26.36,2,138
3,8.85,-1.869491525423729,46.2,3,138
4,12.25,-1.8448979591836734,63.96,4,138
5,29.9,-1.7178528428093645,157.16,5,138
6,37.1,-1.665175202156334,195.84,6,138
7,44.3,-1.6115846501128666,235.08,7,138
8,51.4,-1.5578482490272372,274.44,8,138
9,3.1,-2.291935483870968,16.96,1,140
10,5.05,-2.3178217821782177,27.64,2,140
11,8.85,-2.3711864406779664,48.56,3,140
12,12.25,-2.4183673469387754,67.36,4,140
13,29.9,-2.67428762541806,168.68,5,140
14,37.1,-2.78644204851752,213.16,6,140
15,44.3,-2.906808126410835,260.84000000000003,7,140
16,51.4,-3.0384357976653695,312.8,8,140
17,3.1,1.1693548387096775,11.6,1,143
18,5.05,1.189108910891089,18.88,2,143
19,8.85,1.2254237288135594,33.160000000000004,3,143
20,12.25,1.2583673469387755,45.92,4,143
21,29.9,1.4320936454849498,113.44,5,143
22,37.1,1.5050727762803233,141.92000000000002,6,143
23,44.3,1.5806546275395033,171.20000000000002,7,143
24,51.4,1.6576653696498054,201.12,8,143
25,3.1,0.30806451612903224,7.44,1,144
26,5.05,0.3079207920792079,12.16,2,144
27,8.85,0.3056497175141243,21.28,3,144
28,12.25,0.3036734693877551,29.44,4,144
29,29.9,0.2942876254180602,71.88,5,144
30,37.1,0.2905121293800539,89.2,6,144
31,44.3,0.2866591422121896,106.52,7,144
32,51.4,0.2828482490272373,123.60000000000001,8,144
33,3.1,3.1193548387096772,-9.8,1,306
34,5.05,3.12970297029703,-16.,2,306
35,8.85,-3.1338983050847458,-28.04,3,306
36,12.25,-3.1159183673469384,-38.800000000000004,4,306
37,29.9,-3.022361204013378,-95.08,5,306
38,37.1,-2.9839353099730452,-118.2,6,306
39,44.3,-2.945182844243792,-141.56,7,306
40,51.4,-2.906603112840467,-164.8,8,306
41,3.1,0.44516129032258067,-14.32,1,307
42,5.05,0.41485148514851483,-23.36,2,307
43,8.85,0.3553672316384181,-41.04,3,307
44,12.25,0.3012244897959183,-56.96,4,307
45,29.9,0.008528428093645485,-143.76,5,307
46,37.1,-0.12408625336927222,-182.88,6,307
47,44.3,-0.2699277652370203,-226.08,7,307
48,51.4,-0.43803112840466923,-275.76,8,307
49,3.1,1.517741935483871,-13.200000000000001,1,310
50,5.05,1.503960396039604,-21.52,2,310
51,8.85,1.4751412429378532,-37.72,3,310
52,12.25,1.4497959183673468,-52.28,4,310
53,29.9,1.3170167224080267,-128.48,5,310
54,37.1,1.2615741239892182,-160.16,6,310
55,44.3,1.2057336343115124,-192.36,7,310
56,51.4,1.1488560311284046,-224.72,8,310
57,3.1,1.5951612903225807,-5.92,1,312
58,5.05,1.5881188118811882,-9.64,2,312
59,8.85,1.5745762711864408,-16.92,3,312
60,12.25,1.5632653061224488,-23.44,4,312
61,29.9,1.5022541806020067,-57.28,5,312
62,37.1,1.4773045822102424,-71.16,6,312
63,44.3,1.4524063205417606,-85.08,7,312
64,51.4,1.4274708171206225,-98.84,8,312
65,3.1,-2.8096774193548386,7.16,1,459
66,5.05,-2.795049504950495,11.68,2,459
67,8.85,-2.7655367231638417,20.48,3,459
68,12.25,-2.738775510204081,28.36,4,459
69,29.9,-2.599010033444816,69.8,5,459
70,37.1,-2.5407439353099726,87.04,6,459
71,44.3,-2.481462753950338,104.64,7,459
72,51.4,-2.4216070038910504,122.36,8,459
73,3.1,-0.5177419354838709,8.6,1,460
74,5.05,-0.5326732673267327,14.040000000000001,2,460
75,8.85,-0.5644067796610169,24.6,3,460
76,12.25,-0.5922448979591837,34.08,4,460
77,29.9,-0.7389030100334447,83.92,5,460
78,37.1,-0.7998706199460915,104.72,6,460
79,44.3,-0.8625101580135439,125.96000000000001,7,460
80,51.4,-0.9256070038910506,147.4,8,460
81,3.1,-0.22580645161290322,0.92,1,491
82,5.05,-0.2207920792079208,1.52,2,491
83,8.85,-0.21355932203389832,2.64,3,491
84,12.25,-0.2061224489795918,3.64,4,491
85,29.9,-0.1694314381270903,8.92,5,491
86,37.1,-0.15451212938005388,11.040000000000001,6,491
87,44.3,-0.13945372460496613,13.200000000000001,7,491
88,51.4,-0.12455642023346303,15.32,8,491
89,3.1,-0.9,6.68,1,501
90,5.05,-0.906930693069307,10.88,2,501
91,8.85,-0.9214689265536723,19.080000000000002,3,501
92,12.25,-0.9346938775510203,26.400000000000002,4,501
93,3.1,1.4403225806451614,6.28,1,509
94,5.05,1.4514851485148514,10.200000000000001,2,509
95,8.85,1.4734463276836158,17.92,3,509
96,12.25,1.493469387755102,24.8,4,509
97,29.9,1.5978862876254178,60.800000000000004,5,509
98,37.1,1.6409811320754715,75.64,6,509
99,44.3,1.6844966139954851,90.64,7,509
100,51.4,1.7278482490272373,105.60000000000001,8,509
101,3.1,2.4016129032258062,9.48,1,525
102,5.05,2.4336633663366336,15.44,2,525
103,8.85,2.495480225988701,27.12,3,525
104,12.25,2.5510204081632653,37.68,4,525
105,29.9,2.8549765886287624,95.28,5,525
106,37.1,2.9934663072776275,121.48,6,525
107,44.3,-3.1360586907449206,150.68,7,525
108,51.4,-2.9542295719844356,185.04,8,525
109,3.1,2.6032258064516127,-11.36,1,556
110,5.05,2.628712871287129,-18.52,2,556
111,8.85,2.6785310734463277,-32.52,3,556
112,12.25,2.7232653061224488,-45.12,4,556
113,29.9,2.9623210702341134,-112.60000000000001,5,556
114,37.1,3.066781671159029,-141.92000000000002,6,556
115,44.3,-3.106356659142212,-173.08,7,556
116,51.4,-2.98776653696498,-206.4,8,556
117,3.1,-2.3854838709677417,-5.28,1,558
118,5.05,-2.398019801980198,-8.56,2,558
119,8.85,-2.4214689265536724,-15.040000000000001,3,558
120,12.25,-2.4424489795918367,-20.8,4,558
121,29.9,-2.5525016722408025,-51.04,5,558
122,37.1,-2.5981132075471693,-63.52,6,558
123,44.3,-2.6440948081264106,-76.16,7,558
124,51.4,-2.690101167315175,-88.76,8,558
125,3.1,-2.1596774193548387,-11.4,1,565
126,5.05,-2.1574257425742576,-18.56,2,565
127,8.85,-2.1531073446327684,-32.52,3,565
128,12.25,-2.149387755102041,-45.,4,565
129,29.9,-2.1293779264214043,-109.84,5,565
130,37.1,-2.121196765498652,-136.28,6,565
131,44.3,-2.112988713318284,-162.76,7,565
132,51.4,-2.1049571984435795,-188.88,8,565
133,3.1,-2.304838709677419,-15.040000000000001,1,567
134,5.05,-2.3099009900990097,-24.52,2,567
135,8.85,-2.319774011299435,-42.96,3,567
136,12.25,-2.3289795918367346,-59.480000000000004,4,567
137,29.9,-2.3753377926421404,-145.32,5,567
138,37.1,-2.3943881401617246,-180.44,6,567
139,44.3,-2.413462753950338,-215.6,7,567
140,51.4,-2.4323891050583657,-250.36,8,567
141,3.1,2.2661290322580645,-9.96,1,576
142,5.05,2.283168316831683,-16.2,2,576
143,8.85,2.314124293785311,-28.400000000000002,3,576
144,12.25,2.3424489795918366,-39.36,4,576
145,29.9,2.4901872909698994,-96.92,5,576
146,37.1,2.5520161725067383,-120.96000000000001,6,576
147,44.3,2.615006772009029,-145.48,7,576
148,51.4,2.678657587548638,-170.28,8,576
149,3.1,0.8354838709677419,-1.8,1,577
150,5.05,0.8148514851485149,-2.96,2,577
151,8.85,0.7740112994350282,-5.16,3,577
152,12.25,0.7375510204081632,-7.16,4,577
153,29.9,0.5444548494983277,-17.72,5,577
154,37.1,0.46280323450134764,-22.2,6,577
155,44.3,0.377530474040632,-26.84,7,577
156,51.4,0.28966147859922176,-31.68,8,577
157,3.1,-2.932258064516129,-4.16,1,578
158,5.05,-2.9227722772277227,-6.76,2,578
159,8.85,-2.9056497175141245,-11.84,3,578
160,12.25,-2.8897959183673465,-16.4,4,578
161,29.9,-2.8073311036789295,-40.160000000000004,5,578
162,37.1,-2.7736118598382746,-49.92,6,578
163,44.3,-2.73934085778781,-59.76,7,578
164,51.4,-2.705645914396887,-69.48,8,578
165,3.1,1.0096774193548388,-5.2,1,586
166,5.05,1.0247524752475248,-8.48,2,586
167,8.85,1.0531073446327683,-14.88,3,586
168,12.25,1.0783673469387753,-20.64,4,586
169,29.9,1.2113779264214046,-50.68,5,586
170,37.1,1.2667061994609163,-63.2,6,586
171,44.3,1.3230067720090293,-75.88,7,586
172,51.4,1.3795136186770427,-88.68,8,586
173,3.1,-2.596774193548387,1.16,1,588
174,5.05,-2.62970297029703,1.8800000000000001,2,588
175,8.85,-2.6937853107344636,3.3200000000000003,3,588
176,12.25,-2.7514285714285713,4.6000000000000005,4,588
177,29.9,-3.066709030100334,11.64,5,588
178,37.1,3.0715471698113204,14.88,6,588
179,44.3,2.907575620767494,18.56,7,588
180,3.1,1.3435483870967742,1.92,1,589
181,5.05,1.3891089108910892,3.12,2,589
182,8.85,1.4785310734463277,5.48,3,589
183,12.25,1.560408163265306,7.640000000000001,4,589
184,29.9,2.041364548494983,20.28,5,589
185,37.1,2.3140161725067383,27.48,6,589
186,3.1,-2.996774193548387,6.2,1,591
187,5.05,-3.0297029702970297,10.120000000000001,2,591
188,8.85,-3.0937853107344635,17.76,3,591
189,12.25,3.131836734693877,24.68,4,591
190,29.9,2.8147224080267557,62.64,5,591
191,37.1,2.6691374663072773,80.08,6,591
192,44.3,2.5037968397291195,99.88,7,591
193,51.4,2.305120622568093,123.68,8,591
194,3.1,-1.735483870967742,17.28,1,598
195,5.05,-1.7584158415841584,28.16,2,598
196,8.85,-1.802824858757062,49.4,3,598
197,12.25,-1.8428571428571427,68.52,4,598
198,29.9,-2.0555785953177255,170.20000000000002,5,598
199,37.1,-2.146398921832884,213.84,6,598
200,44.3,-2.242158013544018,259.44,7,598
201,51.4,-2.341634241245136,307.16,8,598
202,3.1,3.017741935483871,5.48,1,619
203,5.05,3.014851485148515,8.96,2,619
204,8.85,3.009039548022599,15.68,3,619
205,12.25,3.0032653061224486,21.68,4,619
206,29.9,2.974147157190635,52.96,5,619
207,37.1,2.962307277628032,65.72,6,619
208,44.3,2.950401805869074,78.48,7,619
209,51.4,2.9387509727626457,91.12,8,619
210,3.1,-1.903225806451613,2.2800000000000002,1,621
211,5.05,-1.9108910891089108,3.72,2,621
212,8.85,-1.9265536723163843,6.5200000000000005,3,621
213,12.25,-1.940816326530612,9.040000000000001,4,621
214,29.9,-2.015096989966555,22.080000000000002,5,621
215,37.1,-2.0455902964959565,27.44,6,621
216,44.3,-2.0761489841986456,32.84,7,621
217,51.4,-2.106544747081712,38.2,8,621
218,3.1,2.585483870967742,7.84,1,624
