particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass,particle_id
205.0,-0.061,-0.744,-0.539,-0.022,-0.266,-0.193,1.0,211.0,626.0,0.14,205.0
214.0,-0.565,-0.556,0.606,-1.137,-1.117,1.218,-1.0,-211.0,626.0,0.14,214.0
342.0,0.127,0.276,0.951,0.296,0.645,2.217,-1.0,-211.0,626.0,0.14,342.0
348.0,-0.29,0.743,0.577,-0.229,0.587,0.456,1.0,211.0,626.0,0.14,348.0
356.0,0.314,-0.915,-0.249,0.777,-2.263,-0.616,-1.0,-211.0,626.0,0.14,356.0
357.0,0.181,-0.133,-0.97,0.282,-0.206,-1.51,1.0,211.0,626.0,0.14,357.0
534.0,0.176,-0.833,-0.448,0.09,-0.427,-0.23,-1.0,-211.0,626.0,0.14,534.0
559.0,-0.756,-0.094,-0.244,-0.176,-0.022,-0.057,1.0,211.0,626.0,0.14,559.0
560.0,-0.844,0.207,-0.467,-0.725,0.177,-0.401,-1.0,-211.0,626.0,0.14,560.0
563.0,0.481,0.726,0.252,0.159,0.24,0.083,1.0,211.0,626.0,0.14,563.0
564.0,0.382,0.71,0.51,0.178,0.331,0.238,-1.0,-211.0,626.0,0.14,564.0
571.0,0.082,-0.252,0.962,0.181,-0.552,2.112,1.0,211.0,626.0,0.14,571.0
574.0,0.05,-0.301,0.922,0.029,-0.175,0.536,-1.0,-211.0,626.0,0.14,574.0
611.0,0.517,-0.551,0.594,0.261,-0.278,0.3,1.0,211.0,626.0,0.14,611.0
612.0,0.381,-0.041,0.918,0.536,-0.057,1.29,-1.0,-211.0,626.0,0.14,612.0
613.0,0.784,-0.277,0.524,0.584,-0.206,0.391,1.0,211.0,626.0,0.14,613.0
615.0,-0.25,0.82,0.512,-0.606,1.988,1.24,1.0,211.0,626.0,0.14,615.0
616.0,0.203,0.675,0.702,0.277,0.921,0.957,-1.0,-211.0,626.0,0.14,616.0
619.0,0.445,0.878,0.1,0.424,0.835,0.095,-1.0,-211.0,626.0,0.14,619.0
620.0,-0.486,-0.41,0.697,-0.205,-0.172,0.293,1.0,211.0,626.0,0.14,620.0
621.0,-0.437,0.835,0.288,-0.362,0.692,0.238,-1.0,-211.0,626.0,0.14,621.0
622.0,-0.376,-0.675,0.59,-0.226,-0.405,0.354,1.0,211.0,626.0,0.14,622.0
623.0,0.275,-0.908,-0.068,0.124,-0.41,-0.031,-1.0,-211.0,626.0,0.14,623.0
625.0,0.555,0.373,0.577,0.165,0.111,0.172,1.0,211.0,626.0,0.14,625.0
638.0,-0.502,-0.155,-0.845,-0.724,-0.223,-1.218,1.0,211.0,626.0,0.14,638.0
639.0,0.202,-0.229,-0.934,0.153,-0.174,-0.709,-1.0,-211.0,626.0,0.14,639.0
686.0,0.316,0.384,-0.853,0.281,0.342,-0.759,1.0,211.0,626.0,0.14,686.0
688.0,0.13,0.156,-0.857,0.136,0.163,-0.895,1.0,321.0,626.0,0.494,688.0
689.0,0.807,0.033,-0.546,0.509,0.021,-0.344,-1.0,-211.0,626.0,0.14,689.0
691.0,0.188,-0.006,-0.979,0.347,-0.01,-1.812,1.0,211.0,626.0,0.14,691.0
694.0,0.18,-0.059,-0.978,0.284,-0.093,-1.538,-1.0,-211.0,626.0,0.14,694.0
700.0,0.575,0.378,-0.714,0.61,0.402,-0.759,-1.0,-211.0,626.0,0.14,700.0
701.0,-0.076,0.397,-0.912,-0.138,0.715,-1.643,1.0,211.0,626.0,0.14,701.0
723.0,-0.103,-0.204,0.97,-0.171,-0.337,1.604,1.0,211.0,626.0,0.14,723.0
793.0,0.074,0.414,-0.899,0.086,0.482,-1.045,1.0,211.0,626.0,0.14,793.0
879.0,0.027,-0.209,-0.976,0.062,-0.484,-2.258,1.0,211.0,626.0,0.14,879.0
880.0,0.832,-0.008,-0.528,0.67,-0.006,-0.425,-1.0,-211.0,626.0,0.14,880.0
887.0,-0.208,-0.016,-0.967,-0.2,-0.016,-0.93,1.0,211.0,626.0,0.14,887.0
921.0,-0.226,0.695,0.524,-0.072,0.222,0.167,1.0,211.0,626.0,0.14,921.0
922.0,0.668,0.505,0.495,0.404,0.306,0.3,-1.0,-211.0,626.0,0.14,922.0
942.0,-0.055,-0.669,0.535,-0.053,-0.644,0.515,-1.0,-321.0,626.0,0.494,942.0
948.0,-0.117,0.145,-0.979,-0.2,0.247,-1.669,1.0,211.0,626.0,0.14,948.0
963.0,0.198,0.288,-0.93,0.253,0.368,-1.187,1.0,211.0,626.0,0.14,963.0
969.0,-0.294,0.254,-0.921,-1.217,1.055,-3.816,1.0,211.0,626.0,0.14,969.0
971.0,-0.482,0.078,-0.871,-1.29,0.208,-2.332,1.0,211.0,626.0,0.14,971.0
972.0,-0.385,0.307,-0.869,-1.317,1.051,-2.974,-1.0,-211.0,626.0,0.14,972.0
1024.0,-0.58,-0.187,0.495,-0.131,-0.042,0.112,1.0,211.0,626.0,0.14,1024.0
