particle_id,vx,vy,vz,px,py,pz,charge,PID,Event#,Mass
149.0,-0.08,-0.148,0.984,-0.19,-0.351,2.329,-1.0,-211.0,626.0,0.14
161.0,-0.622,0.082,-0.77,-0.727,0.096,-0.9,-1.0,-211.0,626.0,0.14
180.0,-0.049,-0.285,-0.956,-0.153,-0.896,-3.005,-1.0,-211.0,626.0,0.14
181.0,-0.256,0.863,0.405,-0.219,0.738,0.346,1.0,211.0,626.0,0.14
182.0,0.271,-0.025,0.906,0.117,-0.011,0.391,-1.0,-211.0,626.0,0.14
200.0,0.508,-0.738,-0.39,0.336,-0.488,-0.258,-1.0,-211.0,626.0,0.14
202.0,0.264,-0.142,0.945,0.279,-0.15,1.0,1.0,211.0,626.0,0.14
261.0,0.624,-0.352,0.622,0.976,-0.55,0.972,-1.0,-321.0,626.0,0.494
262.0,0.835,-0.135,0.358,1.041,-0.168,0.446,1.0,321.0,626.0,0.494
263.0,0.262,-0.786,0.454,0.395,-1.185,0.683,-1.0,-321.0,626.0,0.494
266.0,0.037,-0.908,-0.401,0.046,-1.119,-0.493,-1.0,-211.0,626.0,0.14
267.0,0.904,-0.368,-0.146,0.793,-0.323,-0.128,1.0,211.0,626.0,0.14
277.0,0.194,-0.369,-0.898,0.187,-0.357,-0.869,1.0,211.0,626.0,0.14
287.0,0.178,0.81,-0.557,0.62,2.814,-1.934,1.0,211.0,626.0,0.14
288.0,0.645,0.707,-0.268,0.847,0.928,-0.352,-1.0,-211.0,626.0,0.14
289.0,0.08,0.583,-0.804,0.133,0.977,-1.346,1.0,211.0,626.0,0.14
290.0,-0.266,0.125,-0.951,-0.398,0.187,-1.42,-1.0,-211.0,626.0,0.14
333.0,-0.051,0.238,-0.968,-0.109,0.508,-2.066,1.0,211.0,626.0,0.14
335.0,-0.159,0.045,-0.985,-0.58,0.166,-3.587,1.0,211.0,626.0,0.14
336.0,-0.251,0.571,-0.772,-0.285,0.648,-0.876,-1.0,-211.0,626.0,0.14
