PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,719.767,467.125,41.807,219.341,500.0,1.0,1.0,8.0,1802.0
15.0,897.804,-615.319,-112.981,-405.796,500.0,-1.0,1.0,8.0,1803.0
