PID,E,px,py,pz,m,q,status,Event#,particle_id
-15.0,1283.962,438.702,-70.213,-1095.978,500.0,1.0,1.0,47.0,1873.0
15.0,707.27,-456.595,-66.964,-193.047,500.0,-1.0,1.0,47.0,1874.0
